0.17	0.12	0.12	0.16	0	0.43	
0.04	0.08	0.16	0.1	0	0.62	
0.15	0.27	0.12	0	0	0.46	
0.09	0.06	0.14	0.03	0	0.68	
0.16	0.21	0.03	0.16	0	0.44	
0.06	0.08	0.22	0	0	0.64	
0.02	0.1	0.18	0.09	0	0.61	
0.16	0.08	0.18	0.12	0.06	0.4	
0.08	0.11	0.17	0.08	0	0.56	
0.07	0.11	0.15	0.07	0	0.6	
0.09	0.11	0.05	0.2	0.03	0.52	
0.17	0.07	0.12	0	0.1	0.54	
0.2	0.16	0.12	0.05	0	0.47	
0.25	0.05	0.03	0.12	0	0.55	
0.14	0.08	0.01	0.05	0.03	0.69	
0.21	0.01	0.04	0	0.06	0.68	
0.26	0.07	0.07	0.07	0.05	0.48	
0.42	0	0.04	0	0	0.54	
0.22	0.17	0.02	0.04	0.06	0.49	
0	0.05	0	0.05	0	0.9	
0.06	0.05	0.13	0	0.09	0.67	
0.05	0	0.1	0	0.02	0.83	
0	0.1	0.1	0.08	0	0.72	
0.1	0.05	0.08	0	0	0.77	
0	0.06	0	0.03	0	0.91	
0.05	0.06	0	0.05	0	0.84	
0.05	0.16	0.09	0	0.08	0.62	
0	0.13	0.05	0	0	0.82	
0	0.06	0.05	0.05	0	0.84	
0	0	0.11	0	0.06	0.83	
0	0.01	0	0.1	0	0.89	
0	0.03	0.05	0.06	0	0.86	
0	0.04	0	0.06	0	0.9	
0.08	0.08	0	0.06	0	0.78	
0.05	0.03	0	0.02	0.12	0.78	
0	0.12	0	0.03	0	0.85	
0.06	0.08	0	0.07	0	0.79	
0.08	0	0	0.05	0.13	0.74	
0	0.11	0.12	0.05	0	0.72	
0	0	0.06	0.09	0.01	0.84	
0.1	0.02	0	0.05	0.09	0.74	
0.05	0	0	0	0.17	0.78	
0.13	0	0.05	0.1	0.06	0.66	
0.09	0.05	0.14	0.05	0.11	0.56	
0	0.16	0.02	0.09	0.05	0.68	
0.03	0.11	0.05	0.01	0.3	0.5	
0.27	0	0	0.07	0.1	0.56	
0.15	0	0.05	0.05	0.07	0.68	
0.14	0.11	0.05	0.03	0	0.67	
0.06	0.11	0.06	0	0.21	0.56	
0.14	0.02	0	0	0.14	0.7	
0.16	0.04	0.13	0.07	0.08	0.52	
0.11	0	0.05	0	0.16	0.68	
0.18	0	0.13	0	0.28	0.41	
0.11	0.09	0.05	0	0.12	0.63	
0.17	0.08	0.01	0.03	0.05	0.66	
0.14	0	0.15	0	0.06	0.65	
0.2	0	0.06	0.1	0	0.64	
0.21	0	0.09	0.09	0.05	0.56	
0.02	0.05	0	0.07	0	0.86	
