0.15	0.03	0.28	0	0	0.54	
0.08	0.12	0.11	0.05	0	0.64	
0.18	0.08	0	0.12	0	0.62	
0.1	0.11	0.17	0.04	0	0.58	
0.04	0.05	0.12	0.09	0	0.7	
0.01	0	0.09	0.14	0.05	0.71	
0.1	0.13	0.13	0.04	0	0.6	
0.23	0	0.11	0.08	0	0.58	
0.04	0.15	0.14	0.06	0	0.61	
0.07	0.14	0	0	0.03	0.76	
0.05	0.07	0.05	0.01	0	0.82	
0.04	0	0.16	0	0.02	0.78	
0	0	0.01	0.03	0	0.96	
0	0.03	0.25	0.04	0	0.68	
0.21	0.09	0	0.03	0.04	0.63	
0	0.05	0	0	0.05	0.9	
0.05	0	0.07	0.09	0.06	0.73	
0.04	0	0.03	0.15	0.11	0.67	
0	0	0	0.03	0.08	0.89	
0	0	0	0.05	0	0.95	
0.09	0.09	0.06	0.03	0.01	0.72	
0.23	0	0.09	0.09	0.03	0.56	
0.15	0	0.04	0	0.15	0.66	
0.05	0.01	0	0	0.09	0.85	
0.08	0.04	0.05	0	0.06	0.77	
0.29	0.11	0	0	0.03	0.57	
0.12	0	0	0.1	0.07	0.71	
0.07	0.03	0	0.02	0.2	0.68	
0.09	0	0	0.07	0	0.84	
0.13	0	0	0.03	0.13	0.71	
0.25	0.02	0	0	0.17	0.56	
0.17	0.11	0	0.06	0.1	0.56	
0.2	0.14	0.05	0	0.16	0.45	
0.08	0	0.07	0.13	0.17	0.55	
0.16	0.12	0.04	0.09	0.07	0.52	
0.16	0.07	0.05	0	0.35	0.37	
0.08	0.02	0	0	0.2	0.7	
0.13	0.08	0	0.14	0	0.65	
0.24	0.03	0.1	0.09	0.02	0.52	
0.14	0.09	0.03	0.05	0.01	0.68	
0.13	0.18	0	0	0	0.69	
0.24	0.17	0.1	0.04	0.1	0.35	
0.03	0.07	0.09	0.03	0.02	0.76	
0.16	0	0	0	0.05	0.79	
0.06	0	0.01	0.1	0.03	0.8	
0.21	0.03	0.07	0.1	0.04	0.55	
0.24	0.04	0.01	0.13	0.04	0.54	
0.1	0.14	0.16	0.05	0.07	0.48	
0.12	0.19	0	0.14	0	0.55	
0	0.18	0	0.05	0.01	0.76	
0.04	0.1	0.14	0.18	0.02	0.52	
0.04	0.01	0.07	0.04	0	0.84	
0.03	0.07	0.13	0.06	0	0.71	
0	0.14	0.07	0	0.1	0.69	
0.09	0.16	0.1	0	0.02	0.63	
0.02	0.09	0.09	0	0.04	0.76	
0	0.14	0.26	0.04	0	0.56	
0.06	0.21	0.14	0.08	0	0.51	
0.09	0.04	0.26	0.01	0	0.6	
0.04	0.03	0	0	0	0.93	
