0.17	0.26	0.35	0	0	0.22	
0.45	0	0	0.24	0.15	0.16	
0.16	0.17	0.23	0.11	0.06	0.27	
0.35	0.1	0.1	0.13	0.03	0.29	
0.27	0.06	0.13	0.09	0.06	0.39	
0.16	0.08	0.1	0.24	0.12	0.3	
0.42	0.11	0.25	0	0	0.22	
0.59	0	0	0.12	0.08	0.21	
0.13	0.23	0.15	0.11	0.02	0.36	
0.3	0.19	0.2	0	0	0.31	
0.21	0.25	0.15	0.13	0.07	0.19	
0.35	0	0	0.24	0.12	0.29	
0.26	0.26	0.07	0	0	0.41	
0	0.2	0.17	0.22	0.13	0.28	
0.56	0.09	0.1	0	0	0.25	
0.38	0.11	0.08	0	0	0.43	
0.63	0.07	0.1	0	0	0.2	
0.12	0.06	0.1	0.24	0.06	0.42	
0.49	0	0	0.13	0.1	0.28	
0	0.27	0.25	0	0	0.48	
0.37	0.19	0.13	0	0	0.31	
0.2	0.06	0.06	0.2	0.13	0.35	
0.25	0.28	0.33	0	0	0.14	
0.19	0.06	0.1	0.26	0.12	0.27	
0.42	0.1	0.07	0.12	0.05	0.24	
0.43	0.18	0.13	0	0	0.26	
0	0.29	0.2	0.11	0.05	0.35	
0.39	0.08	0.08	0.1	0.06	0.29	
0.42	0.12	0.19	0	0	0.27	
0.33	0.13	0.18	0	0	0.36	
0.5	0.21	0.25	0	0	0.04	
0.25	0.25	0.13	0.08	0.05	0.24	
0.21	0.13	0.18	0.13	0.06	0.29	
0.15	0.33	0.3	0	0	0.22	
0.41	0	0	0.13	0.15	0.31	
0	0.28	0.38	0.09	0.04	0.21	
0.5	0.21	0.2	0	0	0.09	
0	0	0	0.47	0.16	0.37	
0.48	0.1	0.09	0.1	0.05	0.18	
0.5	0	0	0.21	0.08	0.21	
0.18	0.29	0.3	0	0	0.23	
0.33	0.1	0.08	0.14	0.06	0.29	
0.41	0	0	0.11	0.03	0.45	
0	0.1	0.09	0.26	0.22	0.33	
0.38	0	0	0.28	0.11	0.23	
0.51	0	0	0.11	0.06	0.32	
0.47	0.14	0.11	0	0	0.28	
0.27	0.14	0.15	0	0	0.44	
0.15	0.15	0.19	0.11	0.09	0.31	
0.3	0.16	0.15	0	0	0.39	
0	0.07	0.06	0.41	0.17	0.29	
0.44	0.09	0.04	0	0	0.43	
0.35	0.13	0.12	0.14	0.08	0.18	
0	0.14	0.17	0.29	0.11	0.29	
0.47	0.09	0.11	0	0	0.33	
0.38	0.24	0.22	0	0	0.16	
0.1	0.25	0.27	0	0	0.38	
0.52	0.07	0.1	0	0	0.31	
0.35	0.07	0.13	0.15	0.07	0.23	
0.39	0.26	0.18	0	0	0.17	
