0.48	0.05	0.09	0.14	0.24	
0.32	0.11	0.09	0.11	0.37	
0.51	0.09	0.08	0.06	0.26	
0.24	0.05	0.17	0.28	0.26	
0.26	0.13	0.18	0.13	0.3	
0.2	0.12	0.26	0.14	0.28	
0.26	0.03	0.31	0.16	0.24	
0.28	0.08	0.28	0.18	0.18	
0.14	0.27	0.19	0.25	0.15	
0.31	0.07	0.21	0.14	0.27	
0.25	0.05	0.22	0.06	0.42	
0.39	0.08	0.14	0.04	0.35	
0	0	0.46	0.18	0.36	
0.57	0.11	0.08	0	0.24	
0.32	0.13	0.24	0.13	0.18	
0.18	0.05	0.34	0.23	0.2	
0.41	0.04	0.28	0.11	0.16	
0.54	0.34	0	0	0.12	
0.21	0.1	0.14	0.09	0.46	
0.13	0.1	0.04	0.09	0.64	
0.36	0.13	0.15	0.14	0.22	
0.11	0.03	0.45	0.26	0.15	
0.4	0.11	0.19	0.16	0.14	
0.41	0.12	0.26	0.12	0.09	
0.23	0.16	0.26	0.16	0.19	
0.29	0.06	0.29	0.16	0.2	
0.46	0.17	0.08	0.07	0.22	
0.37	0.11	0.08	0.15	0.29	
0.08	0.06	0.08	0.12	0.66	
0.29	0.05	0.36	0.14	0.16	
0.35	0.14	0.12	0.17	0.22	
0.33	0.07	0.15	0.06	0.39	
0.09	0.1	0.17	0.26	0.38	
0.14	0.04	0.19	0.24	0.39	
0.34	0.14	0.16	0.13	0.23	
0.41	0.14	0.12	0.1	0.23	
0.42	0.07	0.18	0.17	0.16	
0.28	0.09	0.15	0.1	0.38	
0.53	0.07	0.09	0.04	0.27	
0.11	0.14	0.35	0.19	0.21	
0.4	0.13	0.16	0.07	0.24	
0.2	0.09	0.29	0.13	0.29	
0.1	0.06	0.35	0.21	0.28	
0.49	0.24	0	0	0.27	
0.14	0.04	0.52	0.13	0.17	
0.32	0.14	0.19	0.15	0.2	
0.36	0.11	0.18	0.07	0.28	
0.27	0.04	0.3	0.17	0.22	
0.24	0.08	0.33	0.15	0.2	
0.48	0.07	0.05	0.06	0.34	
0.17	0.09	0.27	0.2	0.27	
0.41	0.16	0.14	0.09	0.2	
0.49	0.15	0.09	0.18	0.09	
0.05	0.01	0.4	0.3	0.24	
0.22	0.11	0.05	0.1	0.52	
0.1	0.06	0.26	0.19	0.39	
0.46	0.04	0.01	0.09	0.4	
0.25	0.13	0.33	0.15	0.14	
0.38	0.15	0.01	0.09	0.37	
0.47	0.1	0.39	0.01	0.03	
