0.15	0.06	0.43	0.2	0.16	
0.34	0.12	0.23	0.1	0.21	
0.24	0.1	0.3	0.2	0.16	
0.26	0.16	0.15	0.09	0.34	
0.5	0.1	0.16	0.09	0.15	
0.36	0.11	0.19	0.07	0.27	
0.18	0.04	0.33	0.2	0.25	
0.16	0.1	0.34	0.25	0.15	
0.28	0.08	0.17	0.3	0.17	
0.53	0.13	0	0	0.34	
0.24	0.1	0.22	0.07	0.37	
0.41	0.18	0.08	0.13	0.2	
0.31	0.09	0.12	0.18	0.3	
0.41	0.14	0.06	0.07	0.32	
0.34	0.1	0.22	0.05	0.29	
0.33	0.19	0.09	0.05	0.34	
0.29	0.1	0.23	0.09	0.29	
0.11	0.02	0.24	0.12	0.51	
0.32	0.05	0.22	0.19	0.22	
0.24	0.03	0.35	0.2	0.18	
0.29	0.1	0.2	0.14	0.27	
0.47	0.24	0.04	0.04	0.21	
0.34	0.16	0.18	0.1	0.22	
0.16	0.03	0.2	0.18	0.43	
0.29	0.08	0.21	0.08	0.34	
0.22	0.13	0.13	0.23	0.29	
0.38	0.09	0.18	0.13	0.22	
0.28	0.06	0.16	0.18	0.32	
0.32	0.04	0.26	0.15	0.23	
0.25	0.07	0.31	0.12	0.25	
0.33	0.17	0.22	0.06	0.22	
0.17	0.11	0.15	0.21	0.36	
0.31	0.05	0.15	0.18	0.31	
0.3	0.04	0.28	0.15	0.23	
0.52	0.16	0.06	0.08	0.18	
0.21	0.1	0.25	0.17	0.27	
0.36	0.16	0.12	0.09	0.27	
0.26	0.06	0.24	0.22	0.22	
0.31	0.06	0.13	0.15	0.35	
0.23	0.09	0.14	0.11	0.43	
0.39	0.1	0.24	0.2	0.07	
0.24	0.04	0.33	0.14	0.25	
0.29	0.05	0.38	0.11	0.17	
0.28	0.06	0.31	0.13	0.22	
0.59	0.24	0	0	0.17	
0.28	0.07	0.24	0.17	0.24	
0.22	0.05	0.16	0.13	0.44	
0.25	0.19	0.21	0.09	0.26	
0.24	0.11	0.19	0.2	0.26	
0.22	0.09	0.05	0.02	0.62	
0.28	0.08	0.23	0.19	0.22	
0.33	0.12	0.2	0.13	0.22	
0.08	0.06	0.27	0.32	0.27	
0.08	0.07	0.31	0.26	0.28	
0.49	0.15	0.24	0.04	0.08	
0.27	0.1	0.23	0.09	0.31	
0.33	0.12	0.15	0.09	0.31	
0.41	0.15	0.19	0.09	0.16	
0.33	0.07	0.28	0.04	0.28	
0.4	0.08	0.05	0.14	0.33	
