0.2	0.02	0.4	0.11	0.27	
0.37	0.05	0.23	0.06	0.29	
0.21	0.03	0.34	0.16	0.26	
0.26	0.03	0.22	0.21	0.28	
0.56	0.08	0.16	0.09	0.11	
0.25	0.09	0.33	0.16	0.17	
0.32	0.24	0.12	0.13	0.19	
0.47	0.2	0.06	0.05	0.22	
0.17	0.07	0.3	0.16	0.3	
0.19	0.19	0.04	0.14	0.44	
0.28	0.03	0.23	0.09	0.37	
0.25	0.04	0.16	0.15	0.4	
0.16	0.03	0.28	0.18	0.35	
0.2	0.12	0.13	0.31	0.24	
0.52	0.09	0	0	0.39	
0.31	0.05	0.17	0.14	0.33	
0.33	0.12	0.19	0.13	0.23	
0.45	0.18	0.1	0.01	0.26	
0.23	0.09	0.24	0.22	0.22	
0.27	0.25	0.05	0.15	0.28	
0.11	0.01	0.28	0.25	0.35	
0.29	0.09	0.2	0.26	0.16	
0.33	0.16	0.24	0.1	0.17	
0.5	0.22	0.06	0.01	0.21	
0.15	0.06	0.36	0.16	0.27	
0.29	0.11	0.2	0.15	0.25	
0.35	0.11	0.23	0.05	0.26	
0.29	0.07	0.36	0.1	0.18	
0.44	0.07	0.08	0.17	0.24	
0.25	0.1	0.24	0.1	0.31	
0.4	0.08	0.19	0.14	0.19	
0.25	0.08	0.19	0.08	0.4	
0.47	0.1	0.08	0.09	0.26	
0.13	0.04	0.39	0.13	0.31	
0.3	0.1	0.19	0.08	0.33	
0.23	0.09	0.27	0.17	0.24	
0.21	0.07	0.24	0.18	0.3	
0.4	0.08	0.11	0.15	0.26	
0.5	0.22	0.09	0.05	0.14	
0.11	0.14	0.24	0.18	0.33	
0.41	0.14	0.16	0.12	0.17	
0.24	0.12	0.17	0.31	0.16	
0.28	0.09	0.18	0.14	0.31	
0.38	0.07	0.14	0.07	0.34	
0.24	0.07	0.36	0.11	0.22	
0.48	0.12	0.05	0.03	0.32	
0.38	0.08	0.15	0.06	0.33	
0.27	0.18	0.16	0.16	0.23	
0.19	0.09	0.31	0.18	0.23	
0.13	0.04	0.3	0.17	0.36	
0.41	0.04	0.15	0.11	0.29	
0.29	0.12	0.22	0.19	0.18	
0.4	0.16	0.14	0.1	0.2	
0.08	0.05	0.36	0.25	0.26	
0.18	0.11	0.21	0.2	0.3	
0.29	0.14	0.12	0.25	0.2	
0.35	0.14	0.23	0.05	0.23	
0.22	0.06	0.32	0.19	0.21	
0.4	0.09	0.12	0.05	0.34	
0.38	0.09	0.16	0.01	0.36	
