0.54	0.1	0.07	0.07	0.22	
0.34	0.06	0.18	0.09	0.33	
0.38	0.07	0.2	0.11	0.24	
0.4	0.1	0.07	0.1	0.33	
0.33	0.11	0.2	0.09	0.27	
0.22	0.07	0.2	0.26	0.25	
0.17	0.03	0.3	0.31	0.19	
0.34	0.11	0.19	0.14	0.22	
0.17	0.24	0.13	0.21	0.25	
0.11	0.11	0.23	0.16	0.39	
0.47	0.09	0.19	0.06	0.19	
0.11	0.07	0.31	0.11	0.4	
0.12	0.1	0.31	0.18	0.29	
0.2	0.05	0.33	0.04	0.38	
0.44	0.14	0.09	0.07	0.26	
0.5	0.12	0.14	0.05	0.19	
0.34	0.13	0.24	0.14	0.15	
0.26	0.09	0.15	0.18	0.32	
0.34	0.12	0.16	0.14	0.24	
0.22	0.09	0.14	0.09	0.46	
0.16	0.04	0.4	0.19	0.21	
0.32	0.11	0.21	0.16	0.2	
0.29	0.15	0.16	0.08	0.32	
0.33	0.16	0.14	0.11	0.26	
0.35	0.11	0.2	0.1	0.24	
0.25	0.08	0.22	0.23	0.22	
0.25	0.15	0.19	0.12	0.29	
0.28	0.09	0.24	0.08	0.31	
0.44	0.07	0.28	0.02	0.19	
0.33	0.04	0.13	0.31	0.19	
0.26	0.07	0.24	0.15	0.28	
0.1	0.04	0.27	0.13	0.46	
0.35	0.07	0.08	0.14	0.36	
0.37	0.11	0.12	0.15	0.25	
0.61	0.05	0.1	0	0.24	
0.25	0.09	0.23	0.17	0.26	
0.51	0.13	0.08	0.06	0.22	
0.21	0.16	0.12	0.22	0.29	
0.27	0.24	0.16	0.15	0.18	
0.07	0.04	0.4	0.16	0.33	
0.29	0.08	0.27	0.15	0.21	
0.24	0.11	0.22	0.08	0.35	
0.2	0.06	0.28	0.23	0.23	
0.41	0.17	0.12	0.07	0.23	
0.21	0.09	0.31	0.14	0.25	
0.33	0.09	0.16	0.05	0.37	
0.38	0.14	0.2	0.1	0.18	
0.24	0.08	0.17	0.21	0.3	
0.21	0.1	0.22	0.22	0.25	
0.49	0.08	0.1	0.06	0.27	
0.38	0.11	0.14	0.05	0.32	
0.34	0.13	0.18	0.1	0.25	
0.07	0.05	0.39	0.25	0.24	
0.18	0.09	0.33	0.23	0.17	
0.39	0.1	0.21	0.01	0.29	
0.16	0.07	0.25	0.27	0.25	
0.45	0.09	0.18	0.05	0.23	
0.42	0.13	0.12	0.11	0.22	
0.45	0.08	0.05	0.07	0.35	
0.16	0.15	0.3	0.22	0.17	
