0.23	0.13	0.26	0.11	0.27	
0.6	0.13	0.07	0.04	0.16	
0.29	0.11	0.18	0.12	0.3	
0.33	0.1	0.21	0.09	0.27	
0.41	0.1	0.11	0.19	0.19	
0.11	0.03	0.4	0.13	0.33	
0.17	0.03	0.31	0.09	0.4	
0.25	0.05	0.14	0.2	0.36	
0.3	0.1	0.2	0.18	0.22	
0.31	0.22	0.17	0.21	0.09	
0.4	0.14	0.13	0	0.33	
0.32	0.13	0.1	0.05	0.4	
0.3	0.08	0.26	0.14	0.22	
0.2	0.11	0.2	0.31	0.18	
0.36	0.1	0.26	0.14	0.14	
0.42	0.2	0	0	0.38	
0.3	0.04	0.16	0.12	0.38	
0.23	0.16	0.21	0.14	0.26	
0.16	0.03	0.25	0.1	0.46	
0.31	0.01	0.09	0.1	0.49	
0.33	0.13	0.24	0.11	0.19	
0.36	0.1	0.15	0.18	0.21	
0.24	0.08	0.18	0.2	0.3	
0.27	0.07	0.25	0.18	0.23	
0.3	0.14	0.12	0.19	0.25	
0.07	0.04	0.52	0.26	0.11	
0.36	0.1	0.33	0.03	0.18	
0.32	0.12	0.23	0.07	0.26	
0.4	0.13	0.13	0.15	0.19	
0.35	0.09	0.14	0.17	0.25	
0.25	0.08	0.21	0.11	0.35	
0.04	0.05	0.41	0.19	0.31	
0.38	0.11	0.21	0.13	0.17	
0.45	0.12	0.14	0.05	0.24	
0.29	0.1	0.26	0.09	0.26	
0.37	0.12	0.17	0.12	0.22	
0.48	0.1	0.14	0.05	0.23	
0.24	0.08	0.24	0.18	0.26	
0.32	0.11	0.07	0.09	0.41	
0.18	0.13	0.37	0.09	0.23	
0.62	0.24	0	0	0.14	
0.07	0.01	0.31	0.29	0.32	
0.36	0.1	0.12	0.09	0.33	
0.13	0.06	0.22	0.28	0.31	
0.24	0.12	0.13	0.24	0.27	
0.2	0.09	0.26	0.26	0.19	
0.32	0.15	0.28	0.05	0.2	
0.38	0.07	0.15	0.19	0.21	
0.35	0.1	0.18	0.09	0.28	
0.33	0.06	0.11	0.14	0.36	
0.54	0.12	0.08	0	0.26	
0.38	0.15	0.07	0.1	0.3	
0.15	0.03	0.31	0.22	0.29	
0.32	0.1	0.27	0.06	0.25	
0.19	0.1	0.18	0.25	0.28	
0.25	0.07	0.19	0.21	0.28	
0.35	0.07	0.23	0.09	0.26	
0.46	0.16	0.08	0.01	0.29	
0.26	0.05	0.26	0.12	0.31	
0.1	0.15	0.35	0.21	0.19	
