0.12	0.07	0.05	0	0	0.76	
0	0.06	0.11	0.05	0.09	0.69	
0.07	0	0	0.1	0.06	0.77	
0.07	0.1	0.09	0.02	0.02	0.7	
0.22	0	0	0.02	0.02	0.74	
0.19	0.08	0.12	0	0	0.61	
0.13	0.01	0.05	0.05	0.02	0.74	
0.11	0.04	0.08	0.02	0.05	0.7	
0.09	0.03	0.04	0.05	0.03	0.76	
0	0.19	0.14	0	0	0.67	
0.12	0	0	0.08	0.08	0.72	
0	0.16	0.08	0.04	0.06	0.66	
0.25	0.05	0.02	0.09	0.06	0.53	
0.06	0.12	0.15	0	0	0.67	
0	0.09	0.07	0.06	0.08	0.7	
0.07	0.05	0.03	0.06	0.04	0.75	
0.25	0.08	0.04	0.04	0.03	0.56	
0.07	0.06	0.03	0.06	0.13	0.65	
0.18	0.04	0.06	0.07	0.07	0.58	
0	0	0	0.19	0.16	0.65	
0.03	0.12	0.15	0.05	0.04	0.61	
0	0.09	0.16	0.02	0.05	0.68	
0.07	0.14	0.18	0	0	0.61	
0.29	0.04	0.04	0	0	0.63	
0.13	0.12	0.11	0	0	0.64	
0.19	0	0	0.08	0.11	0.62	
0.16	0.06	0.05	0	0	0.73	
0.08	0.13	0.1	0.01	0.05	0.63	
0.05	0	0	0.08	0.17	0.7	
0	0.07	0.05	0.13	0.06	0.69	
0	0.15	0.12	0	0	0.73	
0.18	0.05	0.04	0.04	0.04	0.65	
0.19	0.01	0.01	0.07	0.07	0.65	
0.14	0.05	0.06	0.07	0.07	0.61	
0.15	0	0	0.14	0.11	0.6	
0.05	0.09	0.08	0	0	0.78	
0.06	0.04	0.02	0.08	0.07	0.73	
0.04	0.06	0.12	0.03	0.02	0.73	
0.12	0.06	0.03	0.09	0.04	0.66	
0.07	0.02	0.05	0.11	0.1	0.65	
0.13	0.08	0.05	0.04	0.03	0.67	
0.17	0.07	0.07	0	0	0.69	
0	0.16	0.15	0	0	0.69	
0.24	0.06	0.07	0	0	0.63	
0	0.1	0.13	0.05	0.05	0.67	
0.08	0.04	0.02	0.05	0.06	0.75	
0.09	0.06	0.08	0.02	0.04	0.71	
0.21	0	0	0.03	0.05	0.71	
0.08	0.06	0.14	0.04	0.05	0.63	
0	0	0	0.24	0.16	0.6	
0	0.19	0.13	0.06	0.08	0.54	
0.07	0.05	0.16	0.04	0.05	0.63	
0	0.15	0.15	0.01	0.02	0.67	
0.12	0.05	0.07	0.1	0.06	0.6	
0.15	0.15	0.09	0	0	0.61	
0.24	0	0	0.02	0.05	0.69	
0.32	0	0	0.02	0.07	0.59	
0	0.21	0.12	0.04	0.03	0.6	
0.07	0.04	0.04	0.12	0.11	0.62	
0.03	0	0	0.12	0.09	0.76	
