0.43	0	0.18	0.11	0.08	0.1	0.1	
0	0.1	0.07	0.07	0.32	0.21	0.23	
0.43	0.12	0	0	0.19	0.17	0.09	
0.29	0.25	0.17	0.12	0.08	0.04	0.05	
0.42	0.12	0.19	0.1	0.05	0.04	0.08	
0.29	0.54	0	0	0.04	0.04	0.09	
0	0.53	0.21	0.07	0.05	0.04	0.1	
0.14	0.39	0	0	0.2	0.16	0.11	
0.28	0.41	0.1	0.04	0.06	0.03	0.08	
0.72	0.22	0	0	0	0	0.06	
0	0.12	0.19	0.1	0.2	0.19	0.2	
0.57	0.27	0	0	0.02	0.07	0.07	
0.14	0.52	0.18	0.11	0	0	0.05	
0.71	0.14	0	0	0.06	0.07	0.02	
0.28	0.27	0.2	0.08	0.1	0.03	0.04	
0.3	0.24	0.2	0.08	0.04	0.05	0.09	
0.28	0.29	0.09	0.05	0.07	0.13	0.09	
0.29	0.25	0.13	0.02	0.1	0.07	0.14	
0.14	0.55	0	0	0.08	0.16	0.07	
0.29	0.27	0.09	0.05	0.12	0.11	0.07	
0.43	0.5	0	0	0	0	0.07	
0.29	0.22	0.21	0.08	0.03	0.08	0.09	
0	0.4	0.1	0.04	0.16	0.17	0.13	
0.29	0.12	0.14	0	0.1	0.22	0.13	
0.57	0.15	0	0	0.15	0.09	0.04	
0.28	0.43	0	0	0.12	0.11	0.06	
0	0.29	0.19	0.1	0.14	0.14	0.14	
0.14	0.15	0.1	0.04	0.24	0.24	0.09	
0.43	0	0	0	0.2	0.24	0.13	
0.57	0.14	0.21	0.08	0	0	0	
0.38	0	0	0	0.23	0.24	0.15	
0.21	0.42	0.16	0.13	0	0	0.08	
0.24	0.14	0.19	0.1	0.13	0.12	0.08	
0.35	0.3	0.15	0.13	0	0	0.07	
0.34	0.14	0.21	0.08	0.05	0.04	0.14	
0.66	0.29	0	0	0	0	0.05	
0.13	0.57	0.08	0.06	0.03	0.11	0.02	
0.11	0.29	0.16	0.12	0.14	0.1	0.08	
0.34	0.14	0	0	0.19	0.17	0.16	
0.24	0.29	0.1	0.04	0.13	0.13	0.07	
0.15	0.42	0.1	0.04	0.1	0.13	0.06	
0.41	0.15	0.07	0.07	0.1	0.12	0.08	
0.43	0.28	0	0	0.13	0.11	0.05	
0	0.43	0.1	0.04	0.22	0.2	0.01	
0.29	0.14	0.11	0.04	0.16	0.15	0.11	
0.24	0.41	0	0	0.15	0.11	0.09	
0.4	0.25	0	0	0.16	0.09	0.1	
0.74	0.15	0	0	0	0	0.11	
0.26	0.41	0.21	0.08	0	0	0.04	
0.08	0.23	0.18	0.1	0.08	0.18	0.15	
0.28	0.53	0.08	0.07	0	0	0.04	
0.4	0.28	0	0	0.11	0.14	0.07	
0.15	0.28	0.1	0.04	0.23	0.17	0.03	
0.21	0.14	0.32	0.11	0.06	0.06	0.1	
0.56	0.13	0.18	0.1	0	0	0.03	
0.15	0.53	0.1	0.04	0.06	0.07	0.05	
0.56	0	0.18	0.12	0.03	0.05	0.06	
0.28	0.38	0	0	0.09	0.18	0.07	
0.26	0.14	0	0	0.23	0.24	0.13	
0.15	0.14	0.27	0.15	0.19	0.09	0.01	
