0.53	0.26	0	0	0.04	0.04	0.13	
0.26	0.28	0	0	0.13	0.23	0.1	
0.46	0.29	0.1	0.05	0	0	0.1	
0.13	0.44	0.11	0.03	0.15	0.06	0.08	
0.14	0.27	0.12	0.02	0.11	0.19	0.15	
0.14	0.41	0.19	0.1	0.06	0.03	0.07	
0.29	0.14	0.09	0.05	0.16	0.13	0.14	
0.22	0.52	0.11	0.04	0	0	0.11	
0.55	0.14	0.18	0.1	0	0	0.03	
0.28	0	0.18	0.11	0.19	0.16	0.08	
0.42	0.24	0	0	0.11	0.14	0.09	
0.54	0.14	0	0	0.13	0.08	0.11	
0.27	0.15	0.2	0.08	0.1	0.13	0.07	
0.29	0.57	0	0	0.03	0.07	0.04	
0.42	0.15	0.16	0.13	0.07	0.05	0.02	
0.29	0.37	0.1	0.04	0.08	0.05	0.07	
0.15	0.55	0.09	0.05	0.04	0.1	0.02	
0.27	0.27	0.13	0.02	0.09	0.14	0.08	
0.21	0	0.18	0.1	0.15	0.18	0.18	
0.14	0.46	0.06	0.08	0.06	0.05	0.15	
0	0.24	0.09	0.05	0.23	0.21	0.18	
0.39	0.14	0.09	0.05	0.07	0.14	0.12	
0.43	0.13	0.11	0.03	0.15	0.08	0.07	
0.42	0.15	0.09	0.05	0.12	0.07	0.1	
0.4	0.14	0.09	0.05	0.15	0.1	0.07	
0.28	0.37	0.1	0.05	0.08	0.05	0.07	
0.23	0.27	0	0	0.19	0.14	0.17	
0.43	0.25	0	0	0.09	0.15	0.08	
0.14	0.41	0	0	0.18	0.17	0.1	
0.28	0.25	0.24	0.05	0.04	0.06	0.08	
0.4	0.42	0.07	0.08	0	0	0.03	
0.29	0.27	0.08	0.06	0.15	0.11	0.04	
0.26	0.28	0.11	0.04	0.12	0.11	0.08	
0.22	0.15	0.28	0.14	0.08	0.04	0.09	
0.29	0.28	0.12	0.02	0.13	0.07	0.09	
0.29	0	0.22	0.07	0.17	0.23	0.02	
0.15	0.28	0.21	0.22	0.08	0.02	0.04	
0.68	0.29	0	0	0	0	0.03	
0.28	0.22	0	0	0.17	0.2	0.13	
0.14	0.28	0.1	0.04	0.18	0.15	0.11	
0.14	0.54	0	0	0.09	0.11	0.12	
0	0.29	0.13	0.01	0.22	0.27	0.08	
0.15	0.28	0.16	0.13	0.1	0.16	0.02	
0.28	0.42	0.1	0.04	0.05	0.07	0.04	
0.43	0	0.21	0.08	0.13	0.11	0.04	
0.4	0.22	0	0	0.19	0.06	0.13	
0.42	0.11	0.09	0.06	0.1	0.13	0.09	
0.37	0.27	0	0	0.1	0.12	0.14	
0.41	0.14	0	0	0.17	0.17	0.11	
0.4	0.27	0	0	0.1	0.15	0.08	
0.42	0.29	0.05	0.09	0.02	0.07	0.06	
0.54	0.42	0	0	0	0	0.04	
0	0.37	0.13	0.01	0.15	0.21	0.13	
0.43	0	0.29	0.14	0.04	0.07	0.03	
0	0.44	0.29	0.13	0.07	0.07	0	
0.39	0.42	0	0	0.09	0.02	0.08	
0.29	0.13	0.15	0.13	0.14	0.08	0.08	
0.43	0.26	0.23	0.06	0	0	0.02	
0.14	0.28	0.17	0.12	0.09	0.13	0.07	
0.36	0.38	0	0	0.07	0.07	0.12	
