0	1.0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0	0	0.44	0.41	0.15	
0	0	0.71	0.29	0	0	0	
0	1.0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0.65	0.35	0	0	0	
0	0	0	0	0.37	0.53	0.1	
0	1.0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0	0	0.5	0.37	0.13	
0	1.0	0	0	0	0	0	
0	0	0.64	0.36	0	0	0	
1.0	0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	1.0	0	0	0	0	0	
0	0	0	0	0.46	0.42	0.12	
0	1.0	0	0	0	0	0	
0	1.0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0.68	0.32	0	0	0	
0	0	0	0	0.49	0.42	0.09	
0	0	0.65	0.35	0	0	0	
0	0	0	0	0.3	0.47	0.23	
0	1.0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0.67	0.33	0	0	0	
0	0	0	0	0.44	0.38	0.18	
0	0.87	0	0	0	0	0.13	
0	0	0	0	0.32	0.46	0.22	
0	0.77	0	0	0	0	0.23	
0	0	0	0	0.42	0.34	0.24	
0	0	0	0	0.39	0.26	0.35	
1.0	0	0	0	0	0	0	
0	0	0	0	0.44	0.41	0.15	
1.0	0	0	0	0	0	0	
0	0.81	0	0	0	0	0.19	
1.0	0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0.77	0	0	0	0	0.23	
0	0	0	0	0.39	0.31	0.3	
0	0	0.68	0.32	0	0	0	
0	0.78	0	0	0	0	0.22	
0	0	0.69	0.31	0	0	0	
1.0	0	0	0	0	0	0	
0	0	0	0	0.34	0.43	0.23	
1.0	0	0	0	0	0	0	
0	0	0	0	0.36	0.4	0.24	
0.75	0	0	0	0	0	0.25	
0	1.0	0	0	0	0	0	
0	1.0	0	0	0	0	0	
0.78	0	0	0	0	0	0.22	
0.77	0	0	0	0	0	0.23	
0	1.0	0	0	0	0	0	
0	0	0	0	0.34	0.39	0.27	
0	1.0	0	0	0	0	0	
0.7	0	0	0	0	0	0.3	
0	0	0.63	0.37	0	0	0	
