0.61	0.11	0.23	0	0	0.05	
0	0.27	0.4	0.15	0.11	0.07	
0.63	0	0	0.14	0.12	0.11	
0.58	0.13	0.2	0	0	0.09	
0.83	0	0	0	0	0.17	
0.61	0	0	0.2	0.14	0.05	
0.28	0.07	0.26	0.16	0.18	0.05	
0.31	0	0	0.3	0.29	0.1	
0.85	0	0	0	0	0.15	
0.3	0.09	0.15	0.22	0.11	0.13	
0.33	0	0	0.27	0.4	0	
0.59	0.09	0.18	0	0	0.14	
0.92	0	0	0	0	0.08	
0.3	0.19	0.39	0	0	0.12	
0	0.05	0.19	0.32	0.35	0.09	
0.64	0.07	0.16	0	0	0.13	
0.88	0	0	0	0	0.12	
0.52	0	0	0.11	0.18	0.19	
0.33	0.15	0.34	0	0	0.18	
0.49	0	0	0.13	0.12	0.26	
0.93	0	0	0	0	0.07	
0.67	0	0	0.19	0.14	0	
0.28	0.15	0.36	0	0	0.21	
0.67	0.11	0.22	0	0	0	
0.67	0.1	0.23	0	0	0	
0	0.12	0.21	0.24	0.28	0.15	
0.3	0	0	0.32	0.23	0.15	
0.63	0.1	0.13	0	0	0.14	
0.22	0.08	0.2	0.14	0.1	0.26	
0.63	0.12	0.15	0	0	0.1	
0.53	0.1	0.23	0	0	0.14	
0.92	0	0	0	0	0.08	
0	0.12	0.21	0.24	0.28	0.15	
0.58	0.21	0.13	0	0	0.08	
0.58	0	0	0.12	0.21	0.09	
0.67	0.18	0.15	0	0	0	
0.24	0	0	0.37	0.24	0.15	
0.25	0.06	0.28	0.13	0.2	0.08	
0.33	0	0	0.25	0.32	0.1	
0.9	0	0	0	0	0.1	
0.67	0.11	0.22	0	0	0	
1.0	0	0	0	0	0	
0.66	0	0	0.13	0.14	0.07	
0.67	0.05	0.28	0	0	0	
0.33	0.17	0.5	0	0	0	
0.33	0	0	0.28	0.25	0.14	
0	0.13	0.2	0.26	0.29	0.12	
0.33	0.12	0.21	0.15	0.13	0.06	
0.67	0	0	0.09	0.15	0.09	
0.34	0.07	0.26	0.2	0.08	0.05	
0.61	0	0	0.1	0.11	0.18	
0.26	0.19	0.47	0	0	0.08	
0.87	0	0	0	0	0.13	
0.33	0	0	0.27	0.24	0.16	
0.61	0.14	0.2	0	0	0.05	
0.56	0	0	0.1	0.17	0.17	
0.9	0	0	0	0	0.1	
0.33	0.13	0.21	0.17	0.08	0.08	
0.25	0.07	0.27	0.15	0.15	0.11	
0.28	0.15	0.18	0.1	0.21	0.08	
