0.45	0	0	0.17	0.18	0.2	
0.45	0.06	0.19	0.08	0.13	0.09	
0.69	0.06	0.19	0	0	0.06	
0.17	0.24	0.38	0	0	0.21	
0.47	0.04	0.15	0.08	0.12	0.14	
0.41	0.07	0.13	0.07	0.07	0.25	
0.7	0	0	0.13	0.12	0.05	
0.2	0.07	0.18	0.2	0.2	0.15	
0.25	0.16	0.3	0.13	0.12	0.04	
0.21	0.13	0.25	0.13	0.06	0.22	
0.67	0	0	0.16	0.09	0.08	
0.19	0.11	0.14	0.16	0.27	0.13	
0.15	0.06	0.09	0.21	0.21	0.28	
0.67	0	0	0.15	0.06	0.12	
0.31	0	0	0.21	0.17	0.31	
0	0.21	0.54	0	0	0.25	
0.25	0.08	0.1	0.12	0.2	0.25	
0.36	0.13	0.23	0	0	0.28	
0.54	0.08	0.11	0	0	0.27	
0.86	0	0	0	0	0.14	
0.6	0	0	0.07	0.16	0.17	
0.17	0.06	0.16	0.22	0.19	0.2	
0.58	0	0	0.12	0.13	0.17	
0.56	0.1	0.15	0	0	0.19	
0.44	0	0	0.24	0.21	0.11	
0.38	0.08	0.12	0.08	0.06	0.28	
0.3	0.14	0.3	0	0	0.26	
0.34	0	0	0.2	0.18	0.28	
0.45	0.04	0.14	0	0	0.37	
0.18	0.08	0.15	0.14	0.21	0.24	
0.58	0.07	0.1	0	0	0.25	
0.85	0	0	0	0	0.15	
0.62	0.06	0.19	0	0	0.13	
0.58	0	0	0.12	0.07	0.23	
0	0.24	0.45	0.1	0.08	0.13	
0.48	0.17	0.3	0	0	0.05	
0.37	0	0	0.23	0.2	0.2	
0.18	0.19	0.25	0.17	0.08	0.13	
0.34	0.08	0.17	0.07	0.18	0.16	
0	0.07	0.14	0.24	0.25	0.3	
0.44	0	0	0.17	0.21	0.18	
0.24	0.04	0.14	0.23	0.17	0.18	
0.56	0.06	0.14	0	0	0.24	
0	0.02	0.12	0.24	0.37	0.25	
0.57	0	0	0.11	0.11	0.21	
0.39	0.04	0.11	0.09	0.06	0.31	
0.52	0.03	0.1	0	0	0.35	
0.54	0.11	0.14	0	0	0.21	
0.33	0	0	0.21	0.17	0.29	
0.41	0	0	0.16	0.28	0.15	
0.67	0.04	0.1	0	0	0.19	
0.34	0.07	0.09	0.11	0.09	0.3	
0.25	0.06	0.08	0.23	0.17	0.21	
0.22	0.03	0.14	0.23	0.18	0.2	
0.44	0.06	0.19	0	0	0.31	
0.25	0.22	0.38	0	0	0.15	
0.15	0.13	0.2	0.1	0.12	0.3	
0.62	0.09	0.13	0	0	0.16	
0.69	0.08	0.17	0	0	0.06	
0.37	0.04	0.17	0.12	0.07	0.23	
