0.39	0.02	0.21	0.07	0.31	
0.12	0.07	0.22	0.27	0.32	
0.17	0.08	0.38	0.13	0.24	
0.26	0.21	0.12	0.13	0.28	
0.51	0.08	0.07	0.07	0.27	
0.21	0.09	0.21	0.15	0.34	
0.45	0.09	0.03	0.08	0.35	
0.44	0.31	0.08	0.03	0.14	
0.33	0.01	0.17	0.2	0.29	
0.12	0.04	0.29	0.3	0.25	
0.33	0.12	0.11	0.1	0.34	
0.19	0.07	0.25	0.25	0.24	
0.07	0.03	0.39	0.21	0.3	
0.35	0.1	0.24	0.01	0.3	
0.37	0.06	0.23	0	0.34	
0.17	0.06	0.27	0.18	0.32	
0.23	0.12	0.24	0.1	0.31	
0.39	0.11	0.2	0.07	0.23	
0.3	0.12	0.2	0.06	0.32	
0.6	0.21	0.13	0.03	0.03	
0.41	0.13	0.1	0.17	0.19	
0.1	0.01	0.27	0.24	0.38	
0.23	0.11	0.18	0.14	0.34	
0.34	0.1	0.2	0.17	0.19	
0.5	0.17	0.01	0.11	0.21	
0.23	0.14	0.2	0.11	0.32	
0.5	0.17	0.06	0.02	0.25	
0.2	0.07	0.36	0.17	0.2	
0.25	0.05	0.29	0.26	0.15	
0.24	0.05	0.29	0.17	0.25	
0.1	0.01	0.38	0.27	0.24	
0.12	0	0.31	0.26	0.31	
0.31	0.05	0.2	0.17	0.27	
0.17	0.07	0.35	0.14	0.27	
0.35	0.05	0.25	0.17	0.18	
0.23	0.06	0.26	0.24	0.21	
0.33	0.08	0.25	0.05	0.29	
0.33	0.06	0.14	0.2	0.27	
0.58	0.27	0	0	0.15	
0.48	0.35	0	0	0.17	
0.37	0.07	0.26	0.09	0.21	
0.05	0.03	0.32	0.21	0.39	
0.39	0.14	0.01	0.02	0.44	
0.18	0.12	0.09	0.08	0.53	
0.28	0.13	0.18	0.1	0.31	
0.32	0.07	0.2	0.22	0.19	
0.29	0.15	0.1	0.15	0.31	
0.31	0.15	0.18	0.1	0.26	
0.36	0.08	0.17	0.18	0.21	
0.45	0.06	0.21	0.19	0.09	
0.2	0.13	0.17	0.2	0.3	
0.3	0.12	0.14	0.09	0.35	
0.44	0.12	0.16	0.11	0.17	
0.23	0.08	0.2	0.14	0.35	
0.37	0.13	0.12	0.15	0.23	
0.31	0.14	0.19	0.05	0.31	
0.5	0.17	0.04	0.02	0.27	
0.23	0.05	0.38	0.16	0.18	
0.42	0.06	0.18	0.1	0.24	
0	0	0.56	0.14	0.3	
