0.21	0.03	0.35	0.2	0.21	
0.18	0.12	0.29	0.21	0.2	
0.45	0.14	0.09	0.1	0.22	
0.11	0.04	0.37	0.23	0.25	
0.17	0.16	0.16	0.1	0.41	
0.4	0.13	0.13	0.05	0.29	
0.52	0.06	0.09	0.11	0.22	
0.32	0.15	0.12	0.14	0.27	
0.25	0.1	0.11	0.14	0.4	
0.39	0.07	0.23	0.12	0.19	
0.11	0.06	0.45	0.2	0.18	
0.43	0.14	0.18	0.07	0.18	
0.11	0.02	0.25	0.26	0.36	
0.48	0.16	0.17	0	0.19	
0.51	0.15	0.01	0.07	0.26	
0.19	0.09	0.28	0.19	0.25	
0.31	0.06	0.22	0.13	0.28	
0.31	0.08	0.23	0.23	0.15	
0.24	0.08	0.2	0.1	0.38	
0.31	0.16	0.16	0.05	0.32	
0.27	0.12	0.21	0.2	0.2	
0.27	0.11	0.26	0.22	0.14	
0.38	0.1	0.13	0.06	0.33	
0.28	0.11	0.21	0.17	0.23	
0.26	0.07	0.24	0.06	0.37	
0.44	0.05	0.15	0.08	0.28	
0.09	0.05	0.38	0.27	0.21	
0.45	0.14	0.06	0.06	0.29	
0.3	0.11	0.11	0.09	0.39	
0.26	0.14	0.16	0.09	0.35	
0.18	0.05	0.22	0.22	0.33	
0.27	0.05	0.15	0.15	0.38	
0.3	0.1	0.17	0.21	0.22	
0.4	0.11	0	0.08	0.41	
0.19	0.02	0.28	0.21	0.3	
0.41	0.15	0.07	0.06	0.31	
0.26	0.06	0.19	0.13	0.36	
0.37	0.09	0.18	0.09	0.27	
0.4	0.04	0.26	0.15	0.15	
0.22	0.33	0.13	0.14	0.18	
0.34	0.14	0.13	0.12	0.27	
0.2	0.07	0.34	0.22	0.17	
0.3	0.13	0.31	0.05	0.21	
0.21	0.02	0.4	0.12	0.25	
0.33	0.03	0.17	0.05	0.42	
0.23	0.02	0.27	0.15	0.33	
0.33	0.08	0.2	0.02	0.37	
0.21	0.19	0.13	0.08	0.39	
0.47	0.22	0.07	0	0.24	
0.38	0.1	0.23	0.14	0.15	
0.34	0.13	0.21	0.07	0.25	
0.26	0.06	0.3	0.12	0.26	
0.27	0.08	0.21	0.17	0.27	
0.27	0.11	0.22	0.11	0.29	
0.31	0.06	0.29	0.11	0.23	
0.24	0.1	0.1	0.23	0.33	
0.19	0.08	0.24	0.19	0.3	
0.57	0.18	0.17	0	0.08	
0.34	0.11	0.13	0.3	0.12	
0.21	0.09	0.23	0.31	0.16	
