0.82	0	0	0	0	0.18	
0.92	0	0	0	0	0.08	
0	0	0	0.51	0.4	0.09	
0.38	0.16	0.22	0	0	0.24	
0.82	0	0	0	0	0.18	
0.34	0	0	0.24	0.15	0.27	
0.5	0.18	0.32	0	0	0	
0.87	0	0	0	0	0.13	
0.35	0.1	0.27	0	0	0.28	
0	0.13	0.37	0.21	0.16	0.13	
0	0.29	0.57	0	0	0.14	
0.5	0	0	0.21	0.29	0	
0.5	0.14	0.25	0	0	0.11	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0	0	0.42	0.51	0.07	
0.5	0	0	0.19	0.21	0.1	
0.5	0	0	0.22	0.28	0	
1.0	0	0	0	0	0	
0	0.31	0.69	0	0	0	
0.5	0	0	0.21	0.18	0.11	
0.5	0	0	0.23	0.27	0	
0.5	0.13	0.37	0	0	0	
1.0	0	0	0	0	0	
0	0.21	0.29	0.33	0.17	0	
1.0	0	0	0	0	0	
0.5	0	0	0.2	0.18	0.12	
0.5	0.17	0.33	0	0	0	
0.5	0.18	0.32	0	0	0	
0	0	0	0.43	0.51	0.06	
0.39	0	0	0.21	0.18	0.22	
0.5	0	0	0.21	0.29	0	
0.43	0	0	0.18	0.22	0.17	
0.89	0	0	0	0	0.11	
0.94	0	0	0	0	0.06	
0.43	0.11	0.21	0	0	0.25	
0	0.33	0.58	0	0	0.09	
0.42	0.11	0.28	0	0	0.19	
0.5	0.22	0.28	0	0	0	
0.5	0.12	0.38	0	0	0	
0	0.11	0.27	0.2	0.18	0.24	
0.35	0	0	0.26	0.1	0.29	
0.81	0	0	0	0	0.19	
0.84	0	0	0	0	0.16	
0.81	0	0	0	0	0.19	
0.4	0.14	0.36	0	0	0.1	
0.47	0	0	0.22	0.19	0.12	
0	0.11	0.39	0.2	0.22	0.08	
0.46	0.2	0.3	0	0	0.04	
0.86	0	0	0	0	0.14	
0	0.2	0.3	0.24	0.16	0.1	
0.5	0	0	0.14	0.29	0.07	
0.43	0	0	0.16	0.22	0.19	
0	0.16	0.34	0.16	0.27	0.07	
0.95	0	0	0	0	0.05	
0.44	0	0	0.18	0.2	0.18	
0.86	0	0	0	0	0.14	
0	0.19	0.31	0.24	0.17	0.09	
0.91	0	0	0	0	0.09	
0.91	0	0	0	0	0.09	
