0.16	0.08	0.36	0.22	0.18	
0.66	0.15	0	0	0.19	
0.43	0.13	0.23	0.08	0.13	
0	0	0.4	0.38	0.22	
0.36	0.11	0.14	0.14	0.25	
0.23	0.07	0.28	0.22	0.2	
0.22	0.05	0.32	0.17	0.24	
0.41	0.15	0.13	0.13	0.18	
0.39	0.15	0.12	0.13	0.21	
0.14	0.11	0.31	0.21	0.23	
0.37	0.17	0.19	0	0.27	
0.63	0.11	0	0	0.26	
0.36	0.05	0.18	0	0.41	
0.41	0.1	0.02	0.32	0.15	
0.15	0.06	0.32	0	0.47	
0.36	0.14	0.04	0.16	0.3	
0	0	0.25	0.41	0.34	
0.37	0.01	0.08	0.11	0.43	
0.35	0.04	0.07	0.16	0.38	
0	0.32	0.13	0.25	0.3	
0.26	0.15	0.07	0.13	0.39	
0.24	0.09	0.15	0.24	0.28	
0.25	0.05	0.16	0.22	0.32	
0.26	0.06	0.44	0.12	0.12	
0.49	0.12	0.1	0.09	0.2	
0.2	0.03	0.56	0.02	0.19	
0.36	0.18	0.31	0.03	0.12	
0.26	0.1	0.17	0.05	0.42	
0.49	0.1	0.29	0	0.12	
0.19	0.12	0.18	0.01	0.5	
0.43	0.22	0	0	0.35	
0.08	0.07	0.32	0.23	0.3	
0	0	0.41	0.3	0.29	
0.38	0.11	0.13	0.08	0.3	
0.32	0.14	0.13	0.11	0.3	
0	0	0.41	0.26	0.33	
0.41	0.2	0	0	0.39	
0.32	0.11	0.1	0.13	0.34	
0.62	0.12	0	0	0.26	
0.44	0.03	0.15	0.08	0.3	
0.34	0.16	0.12	0.09	0.29	
0.11	0.05	0.27	0.18	0.39	
0	0	0.4	0.28	0.32	
0.36	0.08	0.13	0.03	0.4	
0.16	0.12	0.43	0.23	0.06	
0.29	0.16	0.13	0.13	0.29	
0.34	0.15	0.04	0.08	0.39	
0.39	0.13	0.09	0.06	0.33	
0.79	0.1	0	0	0.11	
0.22	0.05	0.16	0.37	0.2	
0.46	0.1	0.11	0.13	0.2	
0.46	0.17	0.09	0.17	0.11	
0.25	0.08	0.27	0.3	0.1	
0.46	0.11	0.06	0.08	0.29	
0	0	0.45	0.21	0.34	
0.18	0.07	0.46	0.07	0.22	
0.43	0.15	0.17	0.07	0.18	
0.31	0.21	0.17	0.16	0.15	
0.23	0.07	0.4	0.1	0.2	
0.22	0.04	0.4	0.07	0.27	
