0.37	0.06	0.16	0.1	0.31	
0.39	0.04	0.15	0.08	0.34	
0.63	0.12	0	0	0.25	
0.24	0	0.31	0.21	0.24	
0.28	0.03	0.18	0.17	0.34	
0	0	0.46	0.32	0.22	
0.18	0.02	0.34	0.22	0.24	
0.18	0.1	0.44	0.11	0.17	
0.34	0.52	0	0	0.14	
0.39	0.11	0.12	0.13	0.25	
0.69	0.22	0	0	0.09	
0	0	0.53	0.16	0.31	
0.2	0.06	0.18	0.33	0.23	
0.67	0.23	0	0	0.1	
0.42	0.17	0.13	0.17	0.11	
0.37	0.1	0.18	0.04	0.31	
0.26	0.09	0.24	0.1	0.31	
0.24	0.03	0.31	0.21	0.21	
0.14	0.09	0.22	0.19	0.36	
0.01	0.01	0.19	0.23	0.56	
0.38	0.16	0.12	0.18	0.16	
0.46	0.03	0.16	0.18	0.17	
0.37	0.11	0.22	0.12	0.18	
0.2	0	0.3	0.25	0.25	
0.4	0.06	0.1	0.08	0.36	
0.15	0	0.36	0.17	0.32	
0.19	0.35	0.09	0.09	0.28	
0.24	0.07	0.18	0.16	0.35	
0.19	0.08	0.33	0	0.4	
0.42	0.14	0	0	0.44	
0.47	0.16	0.11	0	0.26	
0.2	0.04	0.19	0.06	0.51	
0	0	0.47	0.27	0.26	
0.38	0.1	0.08	0.05	0.39	
0.48	0.1	0.19	0.14	0.09	
0.42	0.15	0.19	0.14	0.1	
0.7	0.19	0	0	0.11	
0.34	0.22	0.02	0.1	0.32	
0	0.01	0.19	0.08	0.72	
0.01	0.03	0.28	0.09	0.59	
0.23	0.05	0.35	0.31	0.06	
0.28	0.05	0.39	0.16	0.12	
0.48	0.11	0.16	0.08	0.17	
0.39	0.09	0.08	0.23	0.21	
0.19	0	0.3	0.29	0.22	
0.41	0.06	0.11	0.07	0.35	
0.52	0.23	0	0	0.25	
0.44	0.28	0	0	0.28	
0	0	0.43	0.36	0.21	
0.06	0.13	0.15	0.05	0.61	
0.25	0.08	0.25	0.18	0.24	
0.72	0.23	0	0	0.05	
0.22	0.04	0.24	0.22	0.28	
0.2	0.09	0.28	0.29	0.14	
0.4	0.17	0.12	0.12	0.19	
0.19	0.06	0.28	0.23	0.24	
0.21	0.08	0.26	0.26	0.19	
0.44	0.12	0.13	0.11	0.2	
0.19	0.05	0.27	0.11	0.38	
0.18	0.08	0.48	0	0.26	
