0.09	0.07	0.33	0.18	0.33	
0.09	0.1	0.27	0.25	0.29	
0.52	0.14	0	0	0.34	
0.23	0.06	0.45	0.09	0.17	
0.42	0.26	0	0	0.32	
0.53	0.17	0	0	0.3	
0	0	0.4	0.29	0.31	
0.3	0.07	0.16	0.11	0.36	
0.11	0.08	0.33	0.15	0.33	
0.71	0.05	0	0	0.24	
0.31	0.06	0.19	0.06	0.38	
0.16	0.06	0.32	0.1	0.36	
0	0	0.37	0.34	0.29	
0.44	0.23	0	0	0.33	
0.25	0	0.18	0.43	0.14	
0.39	0.03	0.14	0.14	0.3	
0.35	0.18	0.05	0.17	0.25	
0.21	0.02	0.24	0.24	0.29	
0.57	0.11	0	0	0.32	
0.32	0.31	0.09	0.13	0.15	
0.32	0.14	0.21	0.12	0.21	
0.14	0.1	0.22	0.29	0.25	
0.22	0.13	0.07	0.14	0.44	
0.36	0.17	0.16	0.12	0.19	
0.16	0.09	0.26	0.27	0.22	
0.41	0.2	0	0	0.39	
0.39	0.09	0.14	0.13	0.25	
0.41	0.08	0.17	0.16	0.18	
0.26	0	0.58	0.09	0.07	
0.33	0	0.67	0	0	
0.22	0.11	0.39	0.25	0.03	
0.21	0.05	0.3	0.1	0.34	
0.28	0.05	0.46	0.17	0.04	
0.25	0.08	0.45	0.16	0.06	
0.4	0.11	0.18	0.08	0.23	
0.39	0.18	0.14	0.05	0.24	
0.43	0.16	0.2	0.14	0.07	
0.21	0.09	0.22	0.19	0.29	
0.2	0.06	0.31	0.18	0.25	
0.41	0.11	0.1	0.09	0.29	
0.35	0.08	0.06	0.03	0.48	
0.16	0.05	0.07	0.26	0.46	
0.16	0.04	0.04	0.2	0.56	
0.38	0.11	0	0.02	0.49	
0.26	0.01	0.08	0.08	0.57	
0.3	0.16	0	0.11	0.43	
0.53	0.25	0	0	0.22	
0.37	0.19	0.16	0.07	0.21	
0	0	0.26	0.37	0.37	
0.49	0.11	0	0.15	0.25	
0.26	0.07	0.26	0.22	0.19	
0.2	0.03	0.2	0.14	0.43	
0.47	0.09	0.02	0.16	0.26	
0.23	0.04	0.37	0.08	0.28	
0.36	0.22	0.09	0.14	0.19	
0.45	0.09	0.22	0	0.24	
0	0	0.53	0.32	0.15	
0	0	0.56	0.24	0.2	
0.54	0.36	0	0	0.1	
0.49	0.1	0.33	0	0.08	
