0.23	0.09	0.33	0.14	0.21	
0.47	0.15	0.15	0.03	0.2	
0.11	0.01	0.35	0.25	0.28	
0.22	0.06	0.18	0.19	0.35	
0.21	0.08	0.29	0.18	0.24	
0.34	0.1	0.19	0.17	0.2	
0.33	0.13	0.16	0.11	0.27	
0.06	0.05	0.37	0.24	0.28	
0.32	0.14	0.21	0.16	0.17	
0.71	0.19	0	0	0.1	
0.32	0.14	0.16	0.1	0.28	
0.35	0.22	0.12	0.01	0.3	
0.36	0.08	0.24	0.05	0.27	
0.23	0.19	0.03	0.27	0.28	
0.27	0.02	0.22	0.1	0.39	
0.3	0.12	0.21	0.12	0.25	
0.29	0.08	0.2	0.03	0.4	
0.53	0.11	0	0	0.36	
0.35	0.04	0.19	0.03	0.39	
0	0	0.41	0.31	0.28	
0.55	0.23	0	0	0.22	
0.36	0.16	0.17	0.16	0.15	
0.35	0.2	0.19	0.05	0.21	
0	0	0.39	0.36	0.25	
0.22	0.13	0.32	0.08	0.25	
0.08	0.02	0.28	0.21	0.41	
0.54	0.09	0.07	0.06	0.24	
0.19	0	0.23	0.23	0.35	
0.25	0.1	0.13	0.25	0.27	
0.46	0.07	0.21	0.11	0.15	
0.25	0.11	0.18	0.1	0.36	
0.35	0.14	0.13	0.03	0.35	
0.17	0.06	0.27	0.16	0.34	
0.26	0.03	0.34	0.12	0.25	
0.42	0.17	0.11	0.07	0.23	
0.36	0.05	0.09	0.04	0.46	
0.16	0.06	0.32	0.12	0.34	
0.18	0.1	0.19	0.17	0.36	
0.45	0.28	0.08	0.08	0.11	
0.4	0	0.26	0.16	0.18	
0.23	0.09	0.29	0.11	0.28	
0.52	0.15	0	0.09	0.24	
0.09	0.04	0.24	0.22	0.41	
0.32	0.08	0.29	0.18	0.13	
0.13	0.05	0.21	0.35	0.26	
0.3	0.07	0.29	0.18	0.16	
0.46	0.21	0.07	0.1	0.16	
0.58	0.24	0	0	0.18	
0.14	0.06	0.29	0.17	0.34	
0.23	0.01	0.21	0.1	0.45	
0.24	0.04	0.28	0.21	0.23	
0.2	0.08	0.31	0.17	0.24	
0.17	0.03	0.39	0.28	0.13	
0.08	0.01	0.21	0.34	0.36	
0.28	0.09	0.26	0.16	0.21	
0.42	0.17	0.1	0.04	0.27	
0.35	0.04	0.23	0.07	0.31	
0.47	0.22	0.05	0.01	0.25	
0.34	0.17	0.22	0.17	0.1	
0.45	0.15	0.09	0	0.31	
