0.37	0.11	0.21	0.04	0.27	
0.4	0.29	0.09	0.04	0.18	
0.35	0.13	0.17	0.06	0.29	
0.28	0.06	0.25	0.13	0.28	
0.06	0.04	0.44	0.13	0.33	
0.36	0.08	0.13	0.13	0.3	
0.43	0.14	0.07	0.07	0.29	
0.59	0.1	0	0	0.31	
0.16	0.04	0.38	0.27	0.15	
0	0.01	0.45	0.26	0.28	
0.37	0.13	0.21	0.08	0.21	
0.36	0.17	0.1	0.1	0.27	
0.42	0.12	0.1	0.18	0.18	
0.25	0.03	0.18	0.2	0.34	
0.23	0.09	0.22	0.31	0.15	
0.23	0.06	0.18	0.15	0.38	
0.36	0.15	0.09	0.02	0.38	
0.47	0.19	0	0	0.34	
0	0	0.4	0.24	0.36	
0.31	0.06	0.2	0.19	0.24	
0.36	0.11	0.07	0.15	0.31	
0.58	0.13	0.08	0.1	0.11	
0.43	0.18	0.12	0.05	0.22	
0.28	0.07	0.16	0.11	0.38	
0.24	0.06	0.36	0.1	0.24	
0.15	0.05	0.42	0.17	0.21	
0.23	0.05	0.26	0.25	0.21	
0.3	0.07	0.16	0.23	0.24	
0.29	0.03	0.2	0.17	0.31	
0.14	0.25	0.3	0.07	0.24	
0.34	0.09	0.16	0.09	0.32	
0.25	0.12	0.19	0.11	0.33	
0.47	0.08	0.1	0.03	0.32	
0.38	0.07	0.12	0.15	0.28	
0.45	0.09	0.09	0.02	0.35	
0.19	0.1	0.26	0.1	0.35	
0.17	0.05	0.26	0.2	0.32	
0.15	0.25	0.4	0.12	0.08	
0.34	0.11	0.24	0.1	0.21	
0.26	0.04	0.22	0.27	0.21	
0.27	0.12	0.17	0.12	0.32	
0.21	0.03	0.22	0.2	0.34	
0.06	0.03	0.36	0.27	0.28	
0.26	0.09	0.21	0.22	0.22	
0.54	0.21	0	0	0.25	
0.23	0.07	0.26	0.13	0.31	
0.33	0.15	0.16	0.09	0.27	
0.38	0.14	0.1	0.06	0.32	
0.35	0.15	0.15	0.12	0.23	
0.37	0.01	0.19	0.25	0.18	
0.23	0.07	0.29	0.21	0.2	
0.22	0.08	0.15	0.23	0.32	
0	0	0.52	0.2	0.28	
0.06	0.03	0.6	0.14	0.17	
0.52	0.23	0	0	0.25	
0.2	0.1	0.13	0.42	0.15	
0.28	0.15	0.18	0.08	0.31	
0.51	0.17	0	0	0.32	
0.54	0.11	0.14	0	0.21	
0.44	0.06	0.13	0.07	0.3	
