0.32	0.11	0.13	0.09	0.35	
0.2	0.08	0.24	0.25	0.23	
0.28	0.06	0.25	0.11	0.3	
0.34	0.15	0.09	0.09	0.33	
0.38	0.21	0.11	0.05	0.25	
0.14	0.1	0.26	0.15	0.35	
0.32	0.05	0.19	0.08	0.36	
0.31	0.13	0.22	0.06	0.28	
0.35	0.08	0.11	0.16	0.3	
0.36	0.03	0.27	0.23	0.11	
0.26	0.05	0.36	0.08	0.25	
0.35	0.05	0.23	0.14	0.23	
0.09	0.07	0.2	0.32	0.32	
0.38	0.14	0.22	0.11	0.15	
0.45	0.11	0.12	0.08	0.24	
0.1	0.03	0.28	0.14	0.45	
0.43	0.1	0.1	0.11	0.26	
0.52	0.14	0	0	0.34	
0.28	0.04	0.21	0.11	0.36	
0.14	0.27	0.19	0.03	0.37	
0.43	0.21	0.06	0.02	0.28	
0.35	0.09	0.13	0.07	0.36	
0.56	0.14	0.05	0.07	0.18	
0.3	0.05	0.44	0.03	0.18	
0.36	0.09	0.24	0.02	0.29	
0.26	0.14	0.31	0.12	0.17	
0.18	0.13	0.21	0.28	0.2	
0.23	0.07	0.3	0.2	0.2	
0.13	0.07	0.19	0.56	0.05	
0.2	0.01	0.29	0.24	0.26	
0.33	0.07	0.19	0.09	0.32	
0.22	0.05	0.29	0.21	0.23	
0.21	0.08	0.29	0.19	0.23	
0.26	0.05	0.29	0.16	0.24	
0.22	0.09	0.26	0.23	0.2	
0.43	0.21	0.1	0.06	0.2	
0.23	0.07	0.2	0.19	0.31	
0.27	0.04	0.24	0.23	0.22	
0.48	0.12	0.11	0.01	0.28	
0.35	0.22	0.18	0.11	0.14	
0.34	0.16	0.1	0.11	0.29	
0	0	0.49	0.21	0.3	
0.58	0.24	0	0	0.18	
0.61	0.15	0	0	0.24	
0.17	0.11	0.26	0.2	0.26	
0.1	0.05	0.34	0.25	0.26	
0.54	0.11	0.01	0.09	0.25	
0.21	0.06	0.13	0.08	0.52	
0.34	0.06	0.15	0.24	0.21	
0.11	0.06	0.22	0.33	0.28	
0.46	0.11	0.08	0.02	0.33	
0.07	0.02	0.33	0.25	0.33	
0.37	0.19	0.12	0.05	0.27	
0.33	0.15	0.18	0.1	0.24	
0.39	0.14	0.16	0.12	0.19	
0.33	0.1	0.24	0.05	0.28	
0.4	0.17	0.07	0.08	0.28	
0.17	0.03	0.46	0.15	0.19	
0.31	0.06	0.09	0.05	0.49	
0.17	0.03	0.42	0.14	0.24	
