0.33	0.5	0	0	0	0	0.17	
0	0.5	0	0	0.18	0.18	0.14	
0.39	0	0	0	0.28	0.15	0.18	
0.41	0	0.38	0.12	0	0	0.09	
0.5	0.5	0	0	0	0	0	
0	0.5	0.32	0.18	0	0	0	
0	1.0	0	0	0	0	0	
0.37	0.5	0	0	0	0	0.13	
0.5	0	0.28	0.22	0	0	0	
0.5	0	0	0	0.25	0.25	0	
1.0	0	0	0	0	0	0	
0.5	0	0	0	0.18	0.23	0.09	
0	0	0.28	0.22	0.25	0.25	0	
0.5	0.5	0	0	0	0	0	
1.0	0	0	0	0	0	0	
0	0.34	0	0	0.19	0.2	0.27	
0	0	0.34	0.16	0.24	0.26	0	
0	0	0	0	0.43	0.42	0.15	
0	0	0.4	0.1	0.16	0.14	0.2	
0	0.46	0	0	0.19	0.22	0.13	
0	0.91	0	0	0	0	0.09	
0	0	0.37	0.13	0.16	0.19	0.15	
0	0.5	0	0	0.27	0.23	0	
0.5	0	0.3	0.2	0	0	0	
0.5	0.5	0	0	0	0	0	
0.5	0.4	0	0	0	0	0.1	
0.5	0.39	0	0	0	0	0.11	
0.5	0	0.39	0.11	0	0	0	
0	0	0.32	0.18	0.22	0.28	0	
0.5	0.5	0	0	0	0	0	
0.5	0	0	0	0.2	0.24	0.06	
0	0	0	0	0.38	0.4	0.22	
0	0.5	0	0	0.12	0.19	0.19	
0.5	0	0.33	0.17	0	0	0	
0	0.5	0	0	0.23	0.2	0.07	
1.0	0	0	0	0	0	0	
0	0.5	0.29	0.21	0	0	0	
0.5	0.5	0	0	0	0	0	
0.5	0.5	0	0	0	0	0	
0	0	0	0	0.4	0.35	0.25	
0.5	0	0	0	0.15	0.22	0.13	
0	0.5	0	0	0.2	0.17	0.13	
0.5	0.5	0	0	0	0	0	
0	0	0.38	0.12	0.16	0.22	0.12	
0	0.5	0.28	0.22	0	0	0	
0	0.5	0.32	0.18	0	0	0	
1.0	0	0	0	0	0	0	
0	0.45	0	0	0.19	0.2	0.16	
0.5	0	0.38	0.12	0	0	0	
0.5	0	0	0	0.23	0.18	0.09	
0	0	0	0	0.37	0.36	0.27	
0.38	0.5	0	0	0	0	0.12	
0	0.4	0	0	0.22	0.11	0.27	
0	0.35	0.34	0.16	0	0	0.15	
0.36	0.5	0	0	0	0	0.14	
0.5	0.41	0	0	0	0	0.09	
0	0.39	0	0	0.15	0.16	0.3	
0.87	0	0	0	0	0	0.13	
0	0.5	0.3	0.2	0	0	0	
0.89	0	0	0	0	0	0.11	
