0	0.5	0	0	0.14	0.22	0.14	
0.5	0.5	0	0	0	0	0	
0	0.5	0	0	0.22	0.21	0.07	
1.0	0	0	0	0	0	0	
0	0.5	0	0	0.2	0.19	0.11	
0	0	0.38	0.12	0.21	0.25	0.04	
0.5	0	0	0	0.23	0.21	0.06	
0.5	0	0.29	0.21	0	0	0	
0	0	0	0	0.39	0.39	0.22	
0.5	0	0.3	0.2	0	0	0	
0	1.0	0	0	0	0	0	
0	0.5	0	0	0.17	0.22	0.11	
0	0.5	0.35	0.15	0	0	0	
0.5	0	0	0	0.18	0.18	0.14	
0.5	0	0	0	0.25	0.14	0.11	
0.5	0.5	0	0	0	0	0	
0.5	0	0	0	0.16	0.26	0.08	
0.5	0.5	0	0	0	0	0	
0	0	0.68	0.32	0	0	0	
0.5	0	0	0	0.25	0.17	0.08	
0.5	0.5	0	0	0	0	0	
0.39	0	0	0	0.22	0.16	0.23	
0.86	0	0	0	0	0	0.14	
0.5	0.5	0	0	0	0	0	
0.38	0	0	0	0.15	0.17	0.3	
0	0	0.65	0.35	0	0	0	
0.37	0	0.28	0.22	0	0	0.13	
0	1.0	0	0	0	0	0	
0	0.5	0.27	0.23	0	0	0	
0	0.5	0	0	0.23	0.23	0.04	
0.45	0	0	0	0.23	0.2	0.12	
0.5	0	0	0	0.32	0.1	0.08	
0.32	0	0	0	0.16	0.19	0.33	
0	0.5	0.39	0.11	0	0	0	
0.36	0.41	0	0	0	0	0.23	
0	0.9	0	0	0	0	0.1	
0.5	0	0.41	0.09	0	0	0	
0.87	0	0	0	0	0	0.13	
0	0.38	0	0	0.2	0.26	0.16	
0	0.39	0	0	0.2	0.24	0.17	
1.0	0	0	0	0	0	0	
0.5	0.5	0	0	0	0	0	
0	0.42	0.35	0.15	0	0	0.08	
0	0.5	0	0	0.2	0.16	0.14	
0.5	0	0.36	0.14	0	0	0	
0	0.35	0	0	0.18	0.15	0.32	
0	0.45	0	0	0.2	0.17	0.18	
1.0	0	0	0	0	0	0	
0	0.5	0	0	0.19	0.25	0.06	
0	0	0.27	0.23	0.2	0.21	0.09	
0	0.89	0	0	0	0	0.11	
0.5	0.41	0	0	0	0	0.09	
0	0.5	0	0	0.22	0.21	0.07	
0	0	0	0	0.39	0.38	0.23	
0	0.5	0.31	0.19	0	0	0	
1.0	0	0	0	0	0	0	
0.5	0	0	0	0.16	0.24	0.1	
0	0	0.71	0.29	0	0	0	
0.5	0.4	0	0	0	0	0.1	
0.5	0	0	0	0.15	0.24	0.11	
