0.67	0	0.13	0.2	0	0	0	
0.33	0	0.2	0.13	0.16	0.14	0.04	
0	0	0	0	0.39	0.44	0.17	
0.33	0.21	0	0	0.12	0.15	0.19	
0.34	0.55	0	0	0	0	0.11	
0.33	0.28	0	0	0.12	0.15	0.12	
0.34	0.33	0	0	0.17	0.11	0.05	
0.33	0.52	0	0	0	0	0.15	
0.33	0.16	0	0	0.14	0.13	0.24	
0	0	0.3	0.37	0.18	0.09	0.06	
0.26	0	0	0	0.29	0.28	0.17	
0.34	0.33	0	0	0.16	0.15	0.02	
0.21	0.14	0	0	0.08	0.2	0.37	
0.67	0	0	0	0.09	0.11	0.13	
0	0.48	0	0	0.14	0.15	0.23	
0.61	0	0	0	0.16	0.16	0.07	
0.24	0.63	0	0	0	0	0.13	
0.34	0.58	0	0	0	0	0.08	
0.33	0	0.19	0.15	0.1	0.11	0.12	
0	0.5	0.18	0.15	0	0	0.17	
0.75	0	0	0	0	0	0.25	
0.2	0.25	0.11	0.12	0	0	0.32	
0.16	0.2	0	0	0.11	0.11	0.42	
0	0.26	0	0	0.32	0.23	0.19	
0.23	0.25	0.14	0.09	0	0	0.29	
0.25	0	0.16	0.17	0.13	0.14	0.15	
0.68	0	0	0	0	0	0.32	
0.17	0.33	0.08	0.14	0	0	0.28	
0	0	0.25	0.21	0.14	0.15	0.25	
0.56	0	0.17	0.16	0	0	0.11	
0	0	0	0	0.25	0.3	0.45	
0	0.44	0.09	0.11	0	0	0.36	
0.67	0	0	0	0.09	0.13	0.11	
0.6	0	0	0	0.11	0.15	0.14	
0.33	0.25	0	0	0.14	0.11	0.17	
0	0.47	0	0	0.19	0.04	0.3	
0	0.34	0	0	0.25	0.24	0.17	
0.27	0.55	0	0	0	0	0.18	
0.57	0	0	0	0.12	0.12	0.19	
0.56	0	0	0	0.15	0.08	0.21	
0.73	0	0	0	0	0	0.27	
0	0.19	0.17	0.17	0.06	0.14	0.27	
0.19	0.34	0.09	0.13	0	0	0.25	
0.27	0.24	0	0	0.09	0.14	0.26	
0.55	0.18	0	0	0	0	0.27	
0.56	0	0	0	0.12	0.14	0.18	
0.24	0.66	0	0	0	0	0.1	
0.36	0.33	0	0	0	0	0.31	
0	0.25	0.12	0.11	0.11	0.13	0.28	
0.1	0.28	0	0	0.13	0.09	0.4	
0	0.66	0.17	0.17	0	0	0	
0.18	0	0	0	0.2	0.23	0.39	
0.18	0.27	0.14	0.19	0	0	0.22	
0.62	0	0.19	0.14	0	0	0.05	
0.61	0.33	0	0	0	0	0.06	
0.55	0	0	0	0.07	0.13	0.25	
0.34	0	0	0	0.27	0.19	0.2	
0	0.22	0	0	0.27	0.27	0.24	
0.25	0	0.12	0.09	0.14	0.1	0.3	
0.27	0	0	0	0.24	0.27	0.22	
