0	0	0.1	0.03	0.21	0.2	0.46	
0.13	0.11	0	0	0.13	0.15	0.48	
0.1	0.45	0	0	0	0	0.45	
0	0.08	0.29	0.28	0	0	0.35	
0.27	0.25	0	0	0.07	0.08	0.33	
0.24	0	0.15	0.14	0	0	0.47	
0.35	0	0.06	0.05	0	0	0.54	
0.51	0	0	0	0.05	0.09	0.35	
0.4	0.14	0	0	0.03	0.11	0.32	
0	0.34	0.12	0.17	0	0	0.37	
0.1	0	0.12	0.13	0.2	0.07	0.38	
0.27	0	0	0	0.1	0.18	0.45	
0.51	0	0	0	0	0	0.49	
0.1	0.36	0	0	0.06	0.04	0.44	
0.23	0.27	0	0	0	0	0.5	
0.24	0	0	0	0.17	0.11	0.48	
0.22	0.18	0.03	0.09	0	0	0.48	
0	0.38	0.09	0.05	0	0	0.48	
0.05	0	0.04	0.06	0.14	0.1	0.61	
0.28	0.16	0	0	0.05	0.05	0.46	
0.35	0.19	0	0	0.09	0.04	0.33	
0.3	0	0	0	0.13	0.14	0.43	
0	0.12	0.08	0.04	0.1	0.11	0.55	
0.26	0	0	0	0.13	0.12	0.49	
0.2	0.29	0	0	0	0	0.51	
0.15	0.16	0.07	0.04	0	0	0.58	
0.15	0.42	0	0	0	0	0.43	
0.3	0	0.08	0.05	0.03	0.03	0.51	
0	0.1	0	0	0.18	0.21	0.51	
0.29	0	0	0	0.13	0.17	0.41	
0.46	0.11	0.1	0.15	0	0	0.18	
0.25	0.14	0.06	0.04	0.09	0.1	0.32	
0.11	0.25	0.04	0.07	0.04	0.07	0.42	
0	0.25	0.05	0.1	0.11	0.07	0.42	
0	0.14	0.22	0.17	0.02	0.02	0.43	
0.4	0	0	0	0.1	0.02	0.48	
0.13	0.28	0	0	0.07	0.07	0.45	
0.45	0	0.09	0.03	0	0	0.43	
0.2	0.09	0.05	0.1	0.03	0.07	0.46	
0	0	0.16	0.21	0.06	0.12	0.45	
0.24	0	0.06	0.04	0.08	0.05	0.53	
0	0.36	0.22	0.17	0	0	0.25	
0.11	0.12	0	0	0.21	0.15	0.41	
0.21	0.1	0.1	0.15	0	0	0.44	
0.26	0.16	0	0	0.07	0.1	0.41	
0.44	0.08	0.04	0.04	0	0	0.4	
0.09	0	0	0	0.11	0.28	0.52	
0.35	0	0.01	0.09	0.08	0.03	0.44	
0.12	0.25	0.1	0.15	0.07	0.05	0.26	
0.18	0.11	0	0	0.14	0.15	0.42	
0.17	0	0.1	0.06	0.06	0.04	0.57	
0.11	0.17	0	0	0.17	0.17	0.38	
0.5	0	0	0	0.08	0.03	0.39	
0.19	0.23	0	0	0.03	0.1	0.45	
0.27	0	0.07	0.07	0.14	0.09	0.36	
0.25	0.26	0.05	0.08	0	0	0.36	
0	0.41	0	0	0.13	0.05	0.41	
0.12	0.13	0	0	0.11	0.17	0.47	
0.15	0.21	0.15	0.1	0	0	0.39	
0.24	0.15	0.1	0.05	0	0	0.46	
