0.62	0.2	0	0	0.18	
0	0	0.35	0.22	0.43	
0.5	0.14	0	0	0.36	
0	0	0.42	0.15	0.43	
0	0	0.48	0.15	0.37	
0.76	0.15	0	0	0.09	
0.54	0.22	0	0	0.24	
0.57	0.21	0	0	0.22	
0	0	0.38	0.18	0.44	
0.01	0.08	0	0	0.91	
0	0	0.4	0.22	0.38	
0	0	0.38	0.31	0.31	
0.7	0.3	0	0	0	
0	0	0.34	0.37	0.29	
0	0	0.25	0.4	0.35	
0	0	0.33	0.15	0.52	
0.77	0.23	0	0	0	
0.76	0.24	0	0	0	
0	0	0.36	0.24	0.4	
0.77	0.23	0	0	0	
0	0	0.32	0.2	0.48	
0.62	0.22	0	0	0.16	
0.64	0.13	0	0	0.23	
0	0	0.48	0.15	0.37	
0.68	0.13	0	0	0.19	
0	0	0.48	0.29	0.23	
0	0	0.42	0.58	0	
0	0	0.61	0.39	0	
0.6	0.22	0	0	0.18	
0.46	0.3	0	0	0.24	
0.61	0	0	0	0.39	
0.62	0	0	0	0.38	
0.46	0	0	0	0.54	
0.64	0.01	0	0	0.35	
0.53	0.13	0	0	0.34	
0	0	0.61	0.26	0.13	
0	0	0.56	0.27	0.17	
0.14	0.86	0	0	0	
0	0	0.72	0.13	0.15	
0	0	0.59	0.2	0.21	
0.5	0.19	0	0	0.31	
0	0	0.51	0.23	0.26	
0.4	0.28	0	0	0.32	
0	0	0.01	0.91	0.08	
0.47	0.15	0	0	0.38	
0	0	0.31	0.2	0.49	
0.35	0.18	0	0	0.47	
0.45	0.18	0	0	0.37	
0	0	0.43	0.16	0.41	
0.83	0.02	0	0	0.15	
0	0	0.34	0.17	0.49	
0	0	0.41	0.23	0.36	
0	0	0.46	0.29	0.25	
0	0	0.6	0.4	0	
0.55	0.14	0	0	0.31	
0	0	0.45	0.55	0	
0.6	0.19	0	0	0.21	
0.55	0.22	0	0	0.23	
0.58	0.31	0	0	0.11	
0.72	0.14	0	0	0.14	
