0	0	0.43	0.38	0.19	
0	0	0.33	0.55	0.12	
0.54	0.26	0	0	0.2	
0.54	0.2	0	0	0.26	
0.66	0.19	0	0	0.15	
0.58	0.16	0	0	0.26	
0	0	0.52	0.35	0.13	
0	0	0.41	0.37	0.22	
0	0	0.42	0.3	0.28	
0.68	0.19	0	0	0.13	
0.68	0	0	0	0.32	
0	0	0.53	0.01	0.46	
0	0	0.36	0.04	0.6	
0.6	0	0	0	0.4	
0.66	0	0	0	0.34	
0.6	0.03	0	0	0.37	
0	0	0.12	0.39	0.49	
0	0	0.24	0.41	0.35	
0.44	0.09	0	0	0.47	
0.02	0.88	0	0	0.1	
0.71	0.17	0	0	0.12	
0	0	0.18	0.37	0.45	
0	0	0.22	0.45	0.33	
0.58	0.24	0	0	0.18	
0	0	0.26	0.36	0.38	
0.54	0.23	0	0	0.23	
0.64	0.17	0	0	0.19	
0.53	0.19	0	0	0.28	
0	0	0.99	0.01	0	
0	0	0.99	0.01	0	
0	0	0.58	0.42	0	
0.57	0.22	0	0	0.21	
0	0	0.63	0.37	0	
0	0	0.61	0.39	0	
0.55	0.23	0	0	0.22	
0.66	0.13	0	0	0.21	
0	0	0.61	0.38	0.01	
0.54	0.23	0	0	0.23	
0	0	0.54	0.36	0.1	
0.68	0.19	0	0	0.13	
0.49	0.19	0	0	0.32	
0.36	0.26	0	0	0.38	
0.42	0.16	0	0	0.42	
0	0	0.01	0.03	0.96	
0	0	0.02	0.05	0.93	
0.31	0.16	0	0	0.53	
0.46	0.21	0	0	0.33	
0	0	0.46	0.19	0.35	
0	0	0.36	0.23	0.41	
0.96	0.02	0	0	0.02	
0	0	0.44	0.26	0.3	
0	0	0.36	0.19	0.45	
0.61	0.23	0	0	0.16	
0	0	0.48	0.21	0.31	
0.62	0.19	0	0	0.19	
0.62	0.21	0	0	0.17	
0	0	0.44	0.49	0.07	
0	0	0.46	0.43	0.11	
0.6	0.21	0	0	0.19	
0.55	0.16	0	0	0.29	
