0.07	0.19	0.04	0.02	0	0	0.68	
0	0.03	0.03	0.04	0.1	0.16	0.64	
0.1	0.03	0.05	0.03	0.02	0.02	0.75	
0.14	0.03	0.03	0.05	0.02	0.04	0.69	
0.22	0.06	0	0.05	0.06	0.02	0.59	
0.1	0.03	0.05	0.03	0.04	0.05	0.7	
0.03	0.13	0.03	0.07	0.04	0.01	0.69	
0.05	0	0.04	0.09	0.08	0.02	0.72	
0	0.15	0.01	0.03	0.02	0.03	0.76	
0.29	0	0.03	0.06	0.05	0.02	0.55	
0.05	0.21	0.04	0.05	0	0	0.65	
0.04	0.1	0.13	0.08	0	0	0.65	
0.05	0	0.1	0.09	0.05	0.03	0.68	
0.06	0.04	0.02	0.06	0.06	0.1	0.66	
0	0	0.07	0.05	0.02	0.03	0.83	
0.15	0.1	0.03	0.01	0.01	0.03	0.67	
0	0.05	0.18	0.13	0.04	0.03	0.57	
0.49	0.04	0	0	0	0	0.47	
0.08	0.07	0	0	0.13	0.16	0.56	
0.08	0	0.12	0.06	0.03	0.03	0.68	
0.19	0.05	0.01	0	0	0	0.75	
0.04	0.15	0.03	0.06	0	0.04	0.68	
0.14	0.06	0.01	0.02	0.03	0.05	0.69	
0.26	0.09	0.05	0.01	0	0	0.59	
0	0.08	0.02	0	0.1	0.07	0.73	
0.08	0	0.13	0.11	0.03	0	0.65	
0.13	0	0.11	0.18	0	0	0.58	
0.06	0.09	0.05	0.08	0	0	0.72	
0	0.2	0.05	0.01	0.03	0.03	0.68	
0.1	0.02	0.08	0.08	0.04	0.03	0.65	
0.17	0	0.09	0.05	0.02	0.03	0.64	
0.12	0.05	0.07	0.07	0.03	0.03	0.63	
0.13	0.12	0	0	0	0.03	0.72	
0.04	0.05	0.09	0.06	0.02	0	0.74	
0.04	0	0.02	0.05	0.09	0.04	0.76	
0.03	0.17	0.04	0.05	0.02	0.02	0.67	
0.08	0.04	0.02	0.03	0.02	0.07	0.74	
0.16	0.15	0	0	0	0	0.69	
0.11	0.07	0.02	0.06	0	0	0.74	
0.12	0.03	0.11	0.08	0	0	0.66	
0.03	0.04	0.09	0.06	0.04	0.05	0.69	
0.19	0	0.01	0.03	0.03	0.02	0.72	
0.16	0.02	0.01	0.01	0.04	0.08	0.68	
0.04	0.2	0.05	0.06	0.06	0.04	0.55	
0.26	0.06	0.03	0.02	0.04	0.04	0.55	
0.12	0.04	0.02	0	0.04	0.01	0.77	
0.04	0.13	0.08	0.07	0.01	0.02	0.65	
0.07	0.06	0.05	0.06	0.05	0.02	0.69	
0.07	0.04	0.05	0.02	0.09	0.06	0.67	
0.02	0.09	0.03	0.07	0.11	0.05	0.63	
0.1	0.02	0.04	0.05	0.02	0.04	0.73	
0.06	0.1	0.03	0.01	0.04	0.07	0.69	
0.02	0.1	0.04	0.04	0.07	0.12	0.61	
0.11	0.09	0.02	0.01	0.02	0.03	0.72	
0.04	0.13	0.06	0.1	0.03	0.02	0.62	
0.15	0	0.08	0.14	0.05	0.03	0.55	
0.07	0	0.1	0.09	0.04	0.02	0.68	
0	0.2	0.06	0.09	0.02	0.06	0.57	
0.25	0	0.03	0.01	0	0	0.71	
0.2	0	0.12	0.06	0	0	0.62	
