0.5	0	0	0	0.29	0.21	0	
0	0.32	0	0	0.19	0.21	0.28	
0	0	0	0	0.41	0.47	0.12	
0.37	0.5	0	0	0	0	0.13	
0.35	0	0	0	0.18	0.19	0.28	
0.43	0	0	0	0.19	0.15	0.23	
0	0	0.42	0.58	0	0	0	
0.5	0.43	0	0	0	0	0.07	
0.35	0	0	0	0.21	0.2	0.24	
0.5	0.36	0	0	0	0	0.14	
0.35	0	0	0	0.19	0.16	0.3	
0	0.5	0	0	0.24	0.26	0	
0.39	0	0	0	0.24	0.26	0.11	
0.42	0.5	0	0	0	0	0.08	
0.39	0.39	0	0	0	0	0.22	
0.35	0	0	0	0.23	0.27	0.15	
0.38	0.27	0	0	0	0	0.35	
0.35	0	0.25	0.25	0	0	0.15	
0	0.34	0.33	0.17	0	0	0.16	
0.37	0.33	0	0	0	0	0.3	
0.35	0.37	0	0	0	0	0.28	
0.37	0.36	0	0	0	0	0.27	
0	0	0.17	0.18	0.14	0.21	0.3	
0.78	0	0	0	0	0	0.22	
0	0	0.14	0.19	0.21	0.19	0.27	
0	0.58	0	0	0	0	0.42	
0.41	0	0.22	0.28	0	0	0.09	
0.41	0	0	0	0.28	0.22	0.09	
0.32	0.46	0	0	0	0	0.22	
0.36	0.29	0	0	0	0	0.35	
0.43	0	0.19	0.13	0	0	0.25	
0	0	0.28	0.22	0.09	0.22	0.19	
0.41	0	0	0	0.15	0.17	0.27	
0	0.39	0	0	0.15	0.25	0.21	
0	0.5	0	0	0.14	0.15	0.21	
0.5	0.5	0	0	0	0	0	
0.5	0	0	0	0.13	0.16	0.21	
0.85	0	0	0	0	0	0.15	
0.31	0.34	0	0	0	0	0.35	
0	0	0	0	0.36	0.32	0.32	
0.5	0.38	0	0	0	0	0.12	
0	0	0	0	0.27	0.43	0.3	
1.0	0	0	0	0	0	0	
0	0	0	0	0.38	0.34	0.28	
0	0.89	0	0	0	0	0.11	
0	0.36	0	0	0.2	0.07	0.37	
0.5	0.5	0	0	0	0	0	
0.5	0	0	0	0.19	0.19	0.12	
0.5	0	0.14	0.21	0	0	0.15	
0	0.88	0	0	0	0	0.12	
0	0.36	0	0	0.16	0.13	0.35	
0.39	0	0.18	0.13	0	0	0.3	
0.67	0	0	0	0	0	0.33	
0.39	0.4	0	0	0	0	0.21	
0.39	0	0	0	0.13	0.16	0.32	
0	0.5	0.18	0.16	0	0	0.16	
0.39	0	0	0	0.16	0.12	0.33	
0.34	0	0	0	0.24	0.15	0.27	
0	0	0.2	0.3	0.25	0.14	0.11	
0.43	0	0.3	0.2	0	0	0.07	
