0.13	0.4	0.07	0.18	0.17	0.02	0.03	
0.78	0.17	0	0	0.05	0	0	
0.46	0.34	0.1	0	0.05	0.03	0.02	
0.22	0.4	0	0	0.18	0.08	0.12	
0.55	0.35	0.05	0	0.05	0	0	
0.29	0.22	0.16	0	0.33	0	0	
0.16	0.63	0.14	0	0.07	0	0	
0.41	0.13	0.08	0	0.27	0.05	0.06	
0	0.33	0.3	0	0	0	0.37	
0	0.55	0.07	0.11	0.09	0.05	0.13	
0.1	0.39	0.04	0.02	0.08	0.3	0.07	
0	0.17	0.37	0.04	0.27	0.05	0.1	
0.12	0.03	0.27	0.12	0.16	0.17	0.13	
0.13	0	0.19	0.22	0.25	0.08	0.13	
0.05	0	0.38	0.03	0.16	0.09	0.29	
0.41	0.06	0.09	0.22	0.02	0.04	0.16	
0.38	0.02	0.11	0.03	0.28	0.07	0.11	
0.57	0	0.02	0	0.2	0.04	0.17	
0.67	0.05	0.05	0	0.11	0.08	0.04	
0.46	0	0.05	0.03	0.11	0.15	0.2	
0.17	0.14	0.17	0.03	0.15	0.19	0.15	
0.02	0.07	0	0	0.18	0.28	0.45	
0.41	0.13	0.02	0.02	0.33	0.01	0.08	
0.58	0.17	0.04	0.09	0.05	0	0.07	
0.44	0.2	0	0	0.01	0.26	0.09	
0.26	0.15	0.07	0	0.11	0.15	0.26	
0.45	0.39	0	0	0.03	0.04	0.09	
0.14	0.21	0.07	0.06	0.04	0.11	0.37	
0.2	0.08	0.07	0.28	0	0	0.37	
0.83	0.05	0.1	0.02	0	0	0	
0.5	0.09	0.03	0.04	0.08	0.03	0.23	
0.46	0.02	0.2	0.05	0	0	0.27	
0.36	0.02	0.17	0.13	0.12	0.02	0.18	
0.4	0	0.3	0.08	0.08	0.09	0.05	
0.16	0.07	0.39	0.12	0.15	0	0.11	
0.4	0.06	0.37	0.17	0	0	0	
0.32	0	0.53	0.13	0	0	0.02	
0.5	0.09	0.19	0.09	0	0.13	0	
0.18	0.25	0.14	0.06	0.09	0.25	0.03	
0.21	0.21	0.41	0.06	0.06	0	0.05	
0.48	0.37	0	0.03	0.05	0.07	0	
0.25	0.53	0	0	0.13	0.09	0	
0.29	0.43	0.03	0.02	0.1	0.13	0	
0.18	0.62	0	0.07	0	0.13	0	
0.06	0.43	0	0	0.27	0.24	0	
0.11	0.62	0	0	0.09	0.18	0	
0.42	0.32	0	0	0.15	0.11	0	
0.53	0.28	0	0.06	0.05	0.08	0	
0.38	0.5	0.04	0	0.03	0.05	0	
0	0.52	0	0.02	0.14	0.32	0	
0.12	0.56	0.02	0	0.04	0.26	0	
0.03	0.34	0	0.06	0.07	0.5	0	
0.11	0.7	0	0	0.14	0.05	0	
0.27	0.38	0.05	0.07	0.03	0.2	0	
0.2	0.49	0	0.09	0.02	0.2	0	
0.13	0.48	0.03	0.1	0.02	0.24	0	
0.32	0.49	0	0	0.07	0.12	0	
0.47	0.41	0.02	0	0.02	0.08	0	
0.43	0.31	0	0	0.19	0.07	0	
0.34	0.58	0	0.05	0.01	0.02	0	
