0.54	0	0	0	0.38	0.08	0	
0	1.0	0	0	0	0	0	
0.58	0.34	0	0	0	0.08	0	
0	0.73	0.27	0	0	0	0	
0.46	0	0	0.12	0.42	0	0	
0.87	0	0	0	0.11	0.02	0	
0.22	0.16	0.2	0.08	0.15	0.14	0.05	
0.33	0.24	0.06	0	0	0.37	0	
0	0.18	0.48	0	0.27	0.07	0	
0	0.81	0.06	0	0.06	0.07	0	
0	0.33	0.37	0.04	0.1	0.16	0	
0	0.21	0.34	0	0.17	0.26	0.02	
0	0	0.19	0	0.21	0.48	0.12	
0.44	0	0.13	0.3	0.06	0	0.07	
0.17	0	0.21	0	0.43	0.06	0.13	
0.29	0	0.42	0	0.07	0.22	0	
0.27	0	0.27	0.29	0.09	0.08	0	
0.83	0.08	0	0	0.04	0.05	0	
1.0	0	0	0	0	0	0	
0.41	0.25	0	0.17	0.06	0.02	0.09	
0.29	0.29	0	0	0.04	0.23	0.15	
0.34	0.09	0	0	0.29	0.25	0.03	
0.35	0.36	0.13	0.04	0.06	0.06	0	
0	0.07	0	0	0.56	0.2	0.17	
0.35	0.12	0	0	0.26	0.1	0.17	
0.25	0.64	0.03	0.08	0	0	0	
0.19	0.74	0	0.07	0	0	0	
0.53	0.47	0	0	0	0	0	
0.54	0.46	0	0	0	0	0	
0	0	0.1	0	0	0	0.9	
0.86	0	0.06	0.08	0	0	0	
0.62	0	0.15	0.02	0	0	0.21	
0.19	0.05	0.12	0.12	0.04	0	0.48	
0.66	0.13	0.14	0.07	0	0	0	
0.06	0	0.11	0.29	0	0	0.54	
0.29	0.16	0.22	0.04	0.08	0	0.21	
0.5	0.12	0.3	0.03	0	0.05	0	
0.73	0.13	0	0	0	0	0.14	
0.27	0.73	0	0	0	0	0	
0.08	0	0.18	0.16	0.06	0	0.52	
0	0.57	0	0	0.14	0	0.29	
0.12	0.83	0	0	0.03	0.02	0	
0.08	0.67	0.05	0.04	0.04	0.12	0	
0.18	0.48	0.04	0	0.06	0.07	0.17	
0.16	0.36	0.11	0	0.06	0.19	0.12	
0.47	0.26	0.03	0.08	0.09	0	0.07	
0.41	0.17	0.08	0.07	0.18	0.02	0.07	
0.47	0.31	0	0	0.19	0.03	0	
0.56	0.27	0.08	0	0.05	0.04	0	
0	0.46	0.06	0	0.18	0.16	0.14	
0.15	0.16	0.06	0.08	0.16	0.31	0.08	
0	0.18	0.03	0.02	0.43	0.34	0	
0.2	0.34	0.06	0.12	0.08	0.2	0	
0.13	0	0.06	0.07	0.17	0.57	0	
0	0.1	0	0.29	0.06	0.55	0	
0.23	0.43	0.09	0.04	0	0.15	0.06	
0.07	0.62	0.09	0.03	0.07	0.12	0	
0.25	0.63	0.12	0	0	0	0	
0.35	0.27	0.38	0	0	0	0	
0.66	0	0.12	0.16	0	0.06	0	
