0	0.11	0	0	0	0	0.89	
0.05	0	0.08	0	0	0	0.87	
0.26	0.06	0	0.1	0.03	0	0.55	
0.22	0	0.07	0	0.03	0.04	0.64	
0.05	0.14	0.07	0	0.03	0	0.71	
0.06	0.19	0	0.03	0	0.12	0.6	
0.04	0.09	0.08	0	0.05	0.08	0.66	
0.17	0	0.03	0.04	0	0	0.76	
0.09	0.02	0.03	0	0	0.04	0.82	
0.06	0.21	0.23	0	0	0.02	0.48	
0.07	0	0	0	0	0.02	0.91	
0.18	0.02	0.01	0	0	0.03	0.76	
0.02	0.05	0.1	0.04	0.12	0.04	0.63	
0.04	0	0.16	0	0	0.13	0.67	
0.06	0.03	0	0.02	0	0.04	0.85	
0.06	0.25	0.14	0.03	0.08	0.02	0.42	
0.09	0.24	0.05	0.03	0.04	0	0.55	
0.15	0.12	0	0.05	0	0.02	0.66	
0.24	0.2	0.08	0	0	0.08	0.4	
0.02	0.16	0	0.01	0	0	0.81	
0.24	0.11	0.13	0.17	0	0	0.35	
0.05	0.28	0.08	0.04	0	0.06	0.49	
0.4	0.17	0.07	0	0	0.06	0.3	
0.11	0.12	0	0.12	0.02	0.08	0.55	
0.07	0.07	0	0.14	0	0	0.72	
0.17	0.25	0	0.05	0.07	0.03	0.43	
0.09	0.2	0.03	0.06	0	0	0.62	
0.21	0.13	0.03	0.03	0.04	0.14	0.42	
0.14	0.11	0	0.08	0.1	0.03	0.54	
0.17	0	0	0.03	0.05	0	0.75	
0.14	0	0.03	0.17	0	0.04	0.62	
0.13	0.08	0.06	0.11	0.04	0.02	0.56	
0.09	0.03	0.02	0.03	0.04	0	0.79	
0.09	0.01	0.04	0.06	0.04	0.06	0.7	
0.16	0	0	0	0.21	0	0.63	
0.04	0.04	0	0	0	0.02	0.9	
0.03	0.03	0	0.08	0.08	0.22	0.56	
0.1	0.03	0	0.11	0.2	0.04	0.52	
0.09	0.13	0	0.04	0.06	0	0.68	
0.06	0.03	0	0.1	0.04	0	0.77	
0	0	0.11	0.1	0	0.08	0.71	
0.03	0.1	0.14	0.03	0.03	0.03	0.64	
0.05	0.06	0	0.06	0.07	0.08	0.68	
0	0.07	0.14	0	0	0.06	0.73	
0.04	0	0.11	0	0.05	0.03	0.77	
0	0	0.04	0.14	0	0	0.82	
0	0	0.02	0	0.06	0	0.92	
0.13	0	0.02	0.05	0.16	0	0.64	
0.12	0	0.04	0.07	0.04	0.06	0.67	
0.01	0	0.1	0.1	0.02	0.06	0.71	
0.07	0	0.14	0.21	0.02	0.05	0.51	
0.21	0	0.11	0	0.08	0.03	0.57	
0.04	0	0.14	0.13	0	0.01	0.68	
0.13	0	0	0	0.02	0	0.85	
0.21	0	0.06	0.01	0	0	0.72	
0.12	0.06	0.03	0	0	0	0.79	
0.11	0	0.12	0.14	0.06	0	0.57	
0.13	0	0.06	0.13	0	0.03	0.65	
0.07	0	0	0	0.02	0	0.91	
0.02	0	0	0.06	0	0	0.92	
