0.3	0.1	0.01	0	0	0	0.59	
0.09	0.21	0	0.05	0	0	0.65	
0.12	0.34	0.04	0	0.05	0	0.45	
0.01	0.13	0.05	0	0	0.05	0.76	
0.06	0.12	0	0.04	0	0.05	0.73	
0.13	0.14	0	0	0	0	0.73	
0	0.16	0.05	0.11	0	0	0.68	
0.03	0.05	0	0	0.05	0.03	0.84	
0.05	0.11	0.21	0.06	0.05	0	0.52	
0.21	0.12	0.09	0.01	0.12	0	0.45	
0.2	0.04	0.1	0.12	0.06	0	0.48	
0.1	0.06	0	0.1	0.08	0	0.66	
0.03	0.11	0.05	0	0	0.09	0.72	
0.06	0.07	0	0	0	0.12	0.75	
0.06	0	0	0.03	0.13	0	0.78	
0	0.05	0	0.1	0.04	0	0.81	
0.17	0	0.09	0.06	0.05	0	0.63	
0.03	0.13	0	0.11	0.06	0	0.67	
0.26	0.06	0	0.04	0.04	0.03	0.57	
0.09	0	0	0.17	0	0	0.74	
0.07	0	0.06	0.09	0.05	0.05	0.68	
0.05	0	0.03	0.1	0	0	0.82	
0.08	0.05	0	0.03	0.05	0	0.79	
0.11	0	0.23	0	0	0	0.66	
0.1	0	0.06	0.06	0	0	0.78	
0	0.06	0.13	0	0.04	0	0.77	
0.05	0	0.14	0.12	0.06	0	0.63	
0.13	0	0.05	0.13	0.1	0	0.59	
0.04	0.05	0.23	0	0.09	0.01	0.58	
0	0.06	0.05	0	0.06	0	0.83	
0.06	0.09	0.04	0	0	0	0.81	
0.15	0.06	0.05	0.1	0	0.1	0.54	
0.04	0	0.12	0.05	0.12	0	0.67	
0.22	0	0.03	0.11	0	0.08	0.56	
0.16	0.16	0.05	0.05	0.11	0.01	0.46	
0.05	0.14	0.03	0.04	0.05	0	0.69	
0.06	0	0.15	0.05	0	0.16	0.58	
0.07	0.06	0.08	0	0	0.06	0.73	
0	0.04	0.1	0.1	0.05	0	0.71	
0.09	0.01	0	0.1	0.05	0.04	0.71	
0	0	0	0	0.05	0	0.95	
0.03	0	0.09	0.2	0.01	0.09	0.58	
0.14	0.06	0.09	0.05	0	0.05	0.61	
0.16	0	0.01	0.03	0.05	0.05	0.7	
0.11	0.05	0.04	0	0.05	0.01	0.74	
0.08	0.11	0	0.05	0	0.04	0.72	
0.19	0.1	0	0	0	0.06	0.65	
0.2	0.13	0	0.06	0	0.22	0.39	
0.15	0.06	0	0	0.05	0	0.74	
0.05	0.1	0	0	0.04	0.08	0.73	
0.21	0.12	0	0.08	0	0	0.59	
0.11	0.12	0	0.05	0.04	0.1	0.58	
0.19	0	0.11	0	0.01	0.1	0.59	
0.13	0.05	0.1	0.05	0.06	0.07	0.54	
0.08	0.11	0.08	0.06	0	0.04	0.63	
0.18	0.09	0.06	0.09	0	0	0.58	
0.1	0	0.1	0	0.01	0.04	0.75	
0.23	0	0	0.1	0.03	0.04	0.6	
0.09	0.07	0	0.05	0	0.05	0.74	
0.04	0.05	0	0	0.04	0.08	0.79	
