0.18	0	0.03	0	0	0	0.79	
0.1	0.16	0.01	0.1	0.03	0.13	0.47	
0	0.14	0.09	0.16	0.03	0	0.58	
0.2	0.02	0.05	0.14	0	0	0.59	
0.05	0.1	0	0	0	0.03	0.82	
0.04	0	0	0.13	0	0.02	0.81	
0.23	0.15	0	0.1	0	0.04	0.48	
0.06	0.07	0	0.03	0.09	0.03	0.72	
0	0.1	0	0.09	0	0.06	0.75	
0.14	0.2	0.05	0.03	0.03	0	0.55	
0.1	0.03	0	0.15	0	0	0.72	
0.03	0.03	0	0.15	0	0.1	0.69	
0.2	0	0	0.17	0.04	0	0.59	
0.08	0	0	0.07	0.11	0.03	0.71	
0.03	0	0	0.08	0.05	0.13	0.71	
0.12	0.08	0	0.11	0	0	0.69	
0.07	0	0	0.13	0.05	0	0.75	
0.03	0	0.03	0.16	0.1	0.05	0.63	
0.05	0.09	0	0.12	0.03	0.05	0.66	
0.04	0.08	0	0	0.14	0.02	0.72	
0.04	0	0.11	0	0.11	0	0.74	
0.15	0	0	0	0	0.04	0.81	
0	0.05	0.03	0	0	0	0.92	
0.13	0.03	0.11	0	0	0	0.73	
0	0.09	0.03	0.06	0.05	0.1	0.67	
0.05	0.08	0.17	0.03	0	0	0.67	
0.06	0.02	0.1	0	0	0.05	0.77	
0.09	0	0.11	0	0.09	0.04	0.67	
0	0.05	0.03	0	0	0.06	0.86	
0.09	0	0.08	0	0	0.05	0.78	
0.2	0.05	0.03	0.09	0.07	0	0.56	
0.11	0	0.06	0	0	0.03	0.8	
0.14	0	0.05	0.02	0	0	0.79	
0.04	0.08	0.2	0.07	0	0.03	0.58	
0.22	0.03	0	0	0.14	0	0.61	
0.11	0.06	0.03	0	0	0.1	0.7	
0.11	0	0.09	0.11	0	0.05	0.64	
0	0.16	0.14	0	0.09	0.15	0.46	
0.17	0.09	0.13	0	0	0	0.61	
0.06	0.18	0.01	0	0.03	0	0.72	
0.25	0.08	0.07	0.05	0	0	0.55	
0.13	0	0.05	0	0.09	0	0.73	
0.1	0.08	0	0.08	0	0	0.74	
0.09	0.02	0	0	0	0	0.89	
0.03	0.08	0.02	0.04	0.14	0.03	0.66	
0.02	0.23	0.03	0.03	0.08	0	0.61	
0.03	0.1	0.09	0.03	0.12	0.03	0.6	
0.15	0.02	0.17	0.06	0	0	0.6	
0.15	0.1	0.19	0.05	0	0.1	0.41	
0.09	0.22	0.08	0	0	0	0.61	
0.43	0.08	0.05	0	0.03	0.09	0.32	
0.11	0.03	0.14	0	0.09	0	0.63	
0.1	0.08	0	0.14	0	0.03	0.65	
0.16	0.2	0.13	0.09	0	0	0.42	
0.15	0	0	0	0	0	0.85	
0.12	0.1	0.08	0.08	0.04	0.05	0.53	
0.06	0.1	0	0	0.08	0.11	0.65	
0.16	0.2	0.06	0	0	0.06	0.52	
0.15	0.06	0.03	0	0.02	0.09	0.65	
0	0	0.04	0.05	0.03	0.02	0.86	
