0	0	0.1	0.07	0	0.06	0.77	
0.12	0	0.07	0.03	0.03	0.09	0.66	
0.04	0	0.06	0.09	0	0	0.81	
0.19	0	0.06	0.16	0	0	0.59	
0.07	0	0.13	0.1	0.04	0	0.66	
0.15	0	0.01	0	0.06	0.04	0.74	
0.02	0	0.18	0.01	0.06	0	0.73	
0.1	0	0.11	0.04	0.18	0	0.57	
0.1	0.05	0	0.06	0.09	0.01	0.69	
0.21	0	0.04	0.03	0.03	0.05	0.64	
0.03	0	0.03	0.17	0.11	0	0.66	
0	0.1	0.08	0.16	0	0.06	0.6	
0.06	0	0.09	0.13	0.04	0.14	0.54	
0	0.03	0.01	0.06	0.09	0.04	0.77	
0.05	0	0.15	0.11	0.14	0	0.55	
0	0.22	0.1	0.06	0	0.03	0.59	
0.04	0.19	0.03	0.02	0	0	0.72	
0	0.22	0.06	0.15	0.04	0	0.53	
0	0.06	0.09	0.01	0.08	0	0.76	
0	0.08	0	0.01	0.04	0	0.87	
0.04	0.08	0.06	0.07	0.12	0	0.63	
0.06	0.05	0.19	0	0.06	0.03	0.61	
0.04	0.07	0.06	0.05	0.08	0.14	0.56	
0.03	0.23	0.07	0.05	0.06	0.04	0.52	
0	0.09	0	0	0.1	0.09	0.72	
0.03	0	0.04	0.13	0.07	0	0.73	
0.08	0.21	0.03	0.04	0.06	0.09	0.49	
0.09	0	0	0.03	0.02	0	0.86	
0	0.11	0.03	0	0.16	0.09	0.61	
0.06	0	0	0.11	0	0	0.83	
0.16	0.03	0	0	0	0	0.81	
0.06	0.12	0	0	0	0	0.82	
0.2	0.07	0	0.04	0.05	0.08	0.56	
0.18	0.02	0	0.06	0	0.04	0.7	
0.02	0.09	0	0.12	0.06	0.08	0.63	
0.23	0.08	0.03	0.15	0	0.08	0.43	
0.08	0.07	0	0.14	0	0.1	0.61	
0.19	0.09	0	0.06	0	0	0.66	
0.01	0.09	0.09	0.06	0	0	0.75	
0.12	0.1	0	0	0	0.02	0.76	
0.39	0.1	0.16	0	0.04	0	0.31	
0.09	0.15	0.04	0	0	0	0.72	
0.3	0.04	0.09	0	0	0.03	0.54	
0.09	0.09	0	0	0.06	0	0.76	
0.37	0.03	0.11	0.07	0	0.03	0.39	
0.3	0.16	0.01	0.12	0	0.1	0.31	
0.26	0	0.1	0	0.03	0	0.61	
0.23	0	0.06	0	0	0.07	0.64	
0.1	0.09	0.04	0	0	0	0.77	
0	0.1	0	0	0	0.07	0.83	
0	0.13	0.01	0	0	0.04	0.82	
0.12	0.03	0.04	0	0	0	0.81	
0.19	0.06	0	0	0	0.03	0.72	
0.06	0.07	0.11	0.05	0	0	0.71	
0.04	0.06	0.01	0	0	0.11	0.78	
0.19	0.06	0.01	0	0	0	0.74	
0.05	0.05	0.09	0.03	0	0.06	0.72	
0.17	0.04	0	0.06	0	0	0.73	
0.14	0.18	0.03	0.09	0	0	0.56	
0.05	0.01	0.09	0	0	0.06	0.79	
