0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
0.5	0.13333333333333333	0.13333333333333333	0.1	0.05	0.08333333333333333	
