0	0.32	0.68	0	0	0	
0	0.32	0.68	0	0	0	
1.0	0	0	0	0	0	
0	0.36	0.64	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0	0	0.28	0.35	0.37	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0	0	0.39	0.31	0.3	
0	0	0	0.33	0.3	0.37	
0.86	0	0	0	0	0.14	
0	0	0	0.28	0.36	0.36	
0.82	0	0	0	0	0.18	
0.89	0	0	0	0	0.11	
0	0	0	0.36	0.29	0.35	
0	0	0	0.36	0.39	0.25	
0.82	0	0	0	0	0.18	
0.75	0	0	0	0	0.25	
0.86	0	0	0	0	0.14	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0.38	0.62	0	0	0	
0	0.26	0.74	0	0	0	
0	0	0	0.49	0.51	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0.36	0.64	0	0	0	
0	0	0	0.46	0.54	0	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0.23	0.45	0	0	0.32	
0	0.24	0.52	0	0	0.24	
1.0	0	0	0	0	0	
0	0	0	0.42	0.58	0	
0	0	0	0.63	0.37	0	
0	0.32	0.49	0	0	0.19	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0.84	0	0	0	0	0.16	
0	0	0	0.52	0.48	0	
0.85	0	0	0	0	0.15	
0	0.21	0.54	0	0	0.25	
0.85	0	0	0	0	0.15	
0.78	0	0	0	0	0.22	
0.83	0	0	0	0	0.17	
0	0.31	0.69	0	0	0	
0.85	0	0	0	0	0.15	
0	0	0	0.49	0.51	0	
0.86	0	0	0	0	0.14	
0	0	0	0.49	0.51	0	
0.82	0	0	0	0	0.18	
0.83	0	0	0	0	0.17	
0.85	0	0	0	0	0.15	
0	0	0	0.5	0.5	0	
0.78	0	0	0	0	0.22	
0	0.35	0.65	0	0	0	
0.86	0	0	0	0	0.14	
0	0.34	0.66	0	0	0	
