0.45	0.41	0.05	0	0	0.09	0	
0.65	0.2	0	0	0.07	0.06	0.02	
0.18	0.51	0	0	0	0.28	0.03	
0.5	0.24	0	0	0.1	0.03	0.13	
0.19	0.28	0.07	0	0	0.34	0.12	
0.36	0.28	0	0	0.07	0.1	0.19	
0.41	0.29	0	0	0.02	0.23	0.05	
0.26	0.45	0	0.07	0	0.12	0.1	
0	0.78	0.18	0	0	0	0.04	
0	0.33	0.05	0.05	0.15	0.26	0.16	
0.12	0.22	0	0	0.3	0.17	0.19	
0.04	0.31	0.15	0	0.3	0.2	0	
0.28	0	0.27	0	0.03	0.29	0.13	
0.17	0	0.13	0	0.09	0.28	0.33	
0.19	0.04	0.1	0.06	0.15	0.24	0.22	
0.62	0.03	0.15	0	0.02	0.08	0.1	
0.6	0.2	0	0	0	0.1	0.1	
0.67	0.09	0.11	0.06	0	0.03	0.04	
0.45	0	0.03	0.05	0.07	0.33	0.07	
0.16	0	0.07	0	0.1	0.22	0.45	
0.23	0.2	0.05	0	0.14	0.21	0.17	
0.45	0.2	0	0.02	0.04	0.2	0.09	
0.32	0.22	0.03	0	0.1	0.14	0.19	
0.17	0.4	0	0.13	0.07	0.14	0.09	
0.21	0.51	0.14	0	0	0	0.14	
0.29	0.52	0	0.19	0	0	0	
0.54	0.21	0	0.1	0.05	0	0.1	
0.53	0.04	0	0.07	0.19	0	0.17	
0.53	0.09	0.06	0.14	0	0	0.18	
0.12	0.43	0.02	0.16	0	0	0.27	
0.35	0.03	0.17	0.24	0.05	0	0.16	
0.53	0.04	0	0.23	0.03	0.02	0.15	
0.51	0	0.13	0.2	0.02	0.03	0.11	
0.18	0.16	0.1	0.18	0.03	0.13	0.22	
0.53	0	0.03	0.22	0.07	0.05	0.1	
0.35	0	0.14	0.25	0.08	0.14	0.04	
0.4	0.21	0.02	0.2	0.12	0.05	0	
0.21	0.18	0	0.3	0.2	0.05	0.06	
0.19	0.35	0.05	0.08	0.19	0.14	0	
0.42	0.03	0.27	0	0.21	0.07	0	
0.17	0.34	0	0	0.14	0.14	0.21	
0.17	0.22	0	0	0.23	0.17	0.21	
0.24	0.19	0	0	0.35	0.22	0	
0.11	0.15	0.06	0	0.42	0.23	0.03	
0.21	0.32	0	0	0.17	0.3	0	
0.29	0.28	0	0	0.14	0.14	0.15	
0.54	0.09	0	0	0.18	0.1	0.09	
0.24	0.37	0	0	0.1	0.29	0	
0.17	0.46	0	0	0.18	0.15	0.04	
0.18	0.16	0	0	0.1	0.52	0.04	
0.22	0.48	0	0	0.14	0.09	0.07	
0.17	0.47	0	0	0.08	0.21	0.07	
0.05	0.54	0.03	0	0.24	0.07	0.07	
0.13	0.61	0.07	0	0.04	0.05	0.1	
0.38	0.36	0.02	0	0.01	0.23	0	
0.24	0.56	0.06	0	0	0	0.14	
0.46	0.32	0	0	0	0.22	0	
0.24	0.52	0	0	0.24	0	0	
0.12	0.61	0.07	0	0.1	0.03	0.07	
0.31	0.47	0.12	0	0.08	0.02	0	
