1.0	0	0	0	0	0	0	
0.08	0.92	0	0	0	0	0	
0.74	0.12	0	0	0	0.11	0.03	
0.62	0.1	0.05	0	0.07	0.08	0.08	
0	0.43	0	0.05	0.33	0.09	0.1	
0.38	0.57	0	0	0	0.05	0	
0	0.26	0	0.04	0.05	0.65	0	
0.18	0.11	0	0.41	0.05	0.25	0	
0	0.23	0	0	0.6	0.1	0.07	
0	0.61	0.03	0	0.09	0.19	0.08	
0	0.35	0.02	0	0.43	0.15	0.05	
0.02	0.3	0.05	0.3	0.2	0.13	0	
0.06	0	0.11	0.14	0.23	0.37	0.09	
0.1	0	0.15	0.09	0.44	0.19	0.03	
0.73	0	0	0.13	0	0.05	0.09	
0.02	0	0.11	0.3	0.13	0.39	0.05	
0.17	0	0.39	0.16	0.17	0.06	0.05	
0.92	0.06	0	0.02	0	0	0	
0.19	0	0.03	0.1	0.54	0.12	0.02	
0.72	0.1	0	0	0.12	0.06	0	
0.02	0.06	0	0	0.14	0.57	0.21	
0.73	0.05	0	0	0.12	0.05	0.05	
0.45	0.07	0.05	0.03	0.11	0.2	0.09	
0.11	0.27	0.13	0	0.04	0.37	0.08	
0.78	0.07	0.15	0	0	0	0	
0.22	0.38	0	0	0.04	0.17	0.19	
0.57	0.35	0	0	0	0.02	0.06	
0.29	0.16	0	0	0.02	0	0.53	
0.05	0.33	0.08	0.02	0	0	0.52	
0.44	0	0.05	0.06	0	0	0.45	
0.3	0.02	0.06	0	0	0	0.62	
0.48	0.06	0.05	0	0	0	0.41	
0.09	0.14	0.04	0.2	0	0.08	0.45	
0.62	0.05	0.09	0.03	0.07	0.08	0.06	
0.15	0	0.04	0.05	0.05	0.1	0.61	
0.4	0.22	0.38	0	0	0	0	
0.46	0	0.2	0.34	0	0	0	
0.87	0.11	0.02	0	0	0	0	
0.14	0.11	0.52	0.03	0	0.07	0.13	
0.14	0.38	0.2	0	0.03	0.13	0.12	
0.25	0.55	0	0	0.12	0.08	0	
0	0.69	0	0	0.11	0.05	0.15	
0.09	0.63	0	0.03	0.06	0.14	0.05	
0.27	0.43	0	0.13	0.06	0.09	0.02	
0.45	0.43	0	0	0.03	0.09	0	
0.53	0.09	0	0	0.33	0.05	0	
0.34	0.18	0	0	0.23	0.25	0	
0.18	0.61	0	0	0.13	0.08	0	
0.06	0.69	0	0.02	0.15	0.05	0.03	
0.11	0.73	0	0.06	0.05	0.05	0	
0.25	0.08	0	0.02	0.09	0.5	0.06	
0.73	0.13	0	0.02	0	0.12	0	
0.17	0.5	0	0.05	0.04	0.24	0	
0.21	0.35	0	0.03	0.03	0.38	0	
0.68	0.21	0	0.09	0	0.02	0	
0.08	0.34	0	0	0	0.4	0.18	
0.1	0.79	0	0.05	0.06	0	0	
0.05	0.49	0	0	0.15	0.25	0.06	
0.08	0.35	0	0	0.29	0.28	0	
0.13	0.74	0	0	0	0	0.13	
