0.54	0.14	0	0	0.05	0.15	0.12	
0.91	0.09	0	0	0	0	0	
0.08	0.41	0	0	0	0.34	0.17	
0.34	0.44	0.02	0	0.02	0.15	0.03	
0.38	0.28	0	0	0	0.28	0.06	
0.26	0.34	0	0	0.17	0.23	0	
0.18	0.22	0.13	0.07	0.08	0.12	0.2	
0.31	0.18	0.04	0	0	0.35	0.12	
0	0.37	0	0	0.29	0.18	0.16	
0	0.29	0.09	0	0.24	0.28	0.1	
0.08	0.09	0.07	0.01	0.34	0.15	0.26	
0.05	0.3	0	0.14	0.08	0.32	0.11	
0.29	0.12	0	0	0.09	0.28	0.22	
0.28	0	0.05	0	0.39	0.11	0.17	
0.11	0	0.08	0.03	0.18	0.33	0.27	
0.26	0.03	0.12	0.04	0.16	0.22	0.17	
0.65	0	0	0	0	0.18	0.17	
0.47	0.07	0	0	0.09	0.2	0.17	
0.42	0.12	0.03	0	0.12	0.1	0.21	
0	0.08	0.14	0.02	0.35	0.17	0.24	
0.14	0.06	0.04	0.05	0.32	0.22	0.17	
0.27	0.15	0.08	0	0.17	0.13	0.2	
0.41	0.17	0	0.11	0.09	0.1	0.12	
0.48	0.19	0.1	0.03	0	0.15	0.05	
0.36	0.35	0	0.06	0.11	0.07	0.05	
0.15	0.32	0	0	0.21	0.24	0.08	
0.23	0.19	0.18	0.11	0.16	0	0.13	
0.21	0.41	0.08	0.12	0	0	0.18	
0.33	0.48	0.04	0.02	0	0	0.13	
0.15	0.24	0.05	0.1	0.02	0.06	0.38	
0.21	0.12	0.01	0.1	0	0.08	0.48	
0.31	0.13	0.31	0.17	0.04	0	0.04	
0.18	0.16	0.16	0.28	0	0.02	0.2	
0.36	0.22	0.28	0.03	0.03	0	0.08	
0.3	0.16	0.07	0.26	0.11	0	0.1	
0.6	0.23	0.02	0.15	0	0	0	
0.35	0.25	0.07	0.1	0.08	0.15	0	
0.56	0.32	0.03	0.07	0.02	0	0	
0.38	0.22	0.05	0.09	0.05	0.16	0.05	
0.34	0.3	0.08	0.03	0.19	0.06	0	
0.03	0.58	0.05	0.04	0.09	0.21	0	
0.05	0.7	0	0	0.13	0.1	0.02	
0.13	0.46	0.02	0.06	0.03	0.18	0.12	
0.4	0.3	0	0	0.16	0.09	0.05	
0.18	0.41	0	0	0.1	0.16	0.15	
0.52	0.22	0	0	0.17	0.09	0	
0.28	0.25	0.02	0.12	0.12	0.11	0.1	
0.51	0.21	0.03	0.02	0.11	0.07	0.05	
0.35	0.31	0	0.08	0.09	0.17	0	
0.26	0.18	0	0.01	0.15	0.4	0	
0.19	0.52	0.1	0	0.02	0.17	0	
0.38	0.3	0.01	0.06	0.12	0.13	0	
0.2	0.59	0	0.07	0.05	0.09	0	
0.34	0.49	0	0	0.1	0.07	0	
0.32	0.49	0.14	0	0	0.05	0	
0.2	0.62	0.07	0.02	0.02	0.07	0	
0.35	0.43	0	0.06	0	0.16	0	
0.28	0.28	0.03	0.14	0.18	0.09	0	
0.66	0.12	0.02	0.1	0.09	0.01	0	
0.44	0.3	0.09	0.03	0.02	0	0.12	
